taz_id,Orth,Druze,Other,Jewish,Muslim,Christian
729,0.0004123066335879882,0.0,0.0,0.9980447005026052,0.0015429928638068546,0.0
730,0.00010175795599066191,0.0,0.0,0.9989020008801124,0.0009962411638967158,0.0
731,0.005378531096526772,0.0,0.0,0.9945411548967013,8.03140067721364e-05,0.0
732,0.036781457319593584,0.0,0.0,0.9631234807382458,9.506194216063979e-05,0.0
733,0.02069583530582441,0.0,0.0,0.9723329246290182,0.006971240065157385,0.0
734,0.014724155623069397,0.0,0.0,0.9656188213096188,0.019657023067311902,0.0
735,0.08750319135313589,0.0,0.0,0.9124486182081182,4.819043874581892e-05,0.0
736,0.0,0.0,0.0,0.0,0.0,0.0
737,0.021385055628561852,0.0,0.0,0.9721532947674086,0.0064616496040294825,0.0
738,0.0,0.0,0.0,0.0,0.0,0.0
739,0.02136800480082747,0.0,0.0,0.9721729632399702,0.006459031959202389,0.0
740,0.00048109823591553484,0.0,0.0,0.9635699119153284,0.03594898984875601,0.0
741,9.146991634974768e-05,0.0,0.0,0.9738347416968408,0.026073788386809352,0.0
742,0.02538646742977165,0.0,0.0,0.9714994315527258,0.003114101017502591,0.0
743,0.021917773166969585,0.0,0.0,0.971686068423685,0.00639615840934549,0.0
744,0.01722533666860576,0.0,0.0,0.9827701677255024,4.495605891849628e-06,0.0
745,0.050660345533044784,0.0,0.0,0.9492937622270908,4.5892239864217905e-05,0.0
746,0.0,0.0,0.0,0.0,0.0,0.0
747,0.0,0.0,0.0,0.0,0.0,0.0
748,0.0,0.0,0.0,0.0,0.0,0.0
749,0.0,0.0,0.0,0.0,0.0,0.0
750,0.0,0.0,0.0,0.0,0.0,0.0
751,0.0,0.0,0.0,0.0,0.0,0.0
752,0.0,0.0,0.0,0.0,0.0,0.0
753,0.0,0.0,0.0,0.0,0.0,0.0
754,0.0,0.0,0.0,0.0,0.0,0.0
755,0.0,0.0,0.0,0.0,0.0,0.0
756,0.0,0.0,0.0,0.0,0.0,0.0
757,0.0902154512295476,0.0,0.0,0.8824157097690744,0.027368839001378133,0.0
758,0.037721277035594,0.0,0.0,0.8907484152082829,0.07153030775612318,0.0
759,0.05627830269357301,0.0,0.0,0.9300131598048784,0.01370853750154842,0.0
760,0.012936859575870732,0.0,0.0,0.9861287422005832,0.0009343982235459936,0.0
761,0.03440721019152477,0.0,0.0,0.960309037140874,0.005283752667601158,0.0
762,0.4799436839580503,0.0,0.0,0.5200258148191591,3.0501222790496668e-05,0.0
763,0.2537904194539544,0.0,0.0,0.7462095805460456,0.0,0.0
764,0.0,0.0,0.0,0.0,0.0,0.0
765,0.5104664237342188,0.0,0.0,0.478441736293204,0.011091839972577157,0.0
766,0.06430456469845611,0.0,0.0,0.9020858705195116,0.03360956478203212,0.0
767,0.16841475082514865,0.0,0.0,0.7771116107957994,0.05447363837905198,0.0
768,0.07433553487575961,0.0,0.0,0.8963212071316513,0.029343257992589262,0.0
769,0.01964822499438256,0.0,0.0,0.9803467800877178,4.99491789971618e-06,0.0
770,0.002722698975565232,0.0,0.0,0.9470162606982347,0.05026104032619999,0.0
771,0.01899690104848061,0.0,0.0,0.9809679296990051,3.516925251432124e-05,0.0
772,0.009320551651366369,0.0,0.0,0.9904823284725546,0.00019711987607907104,0.0
773,0.0036703398664282845,0.0,0.0,0.9492901114065564,0.047039548727015115,0.0
774,0.03863869373592938,0.0,0.0,0.9521980549883032,0.009163251275767273,0.0
775,0.030826147540741713,0.0,0.0,0.9683491793328848,0.0008246731263736764,0.0
776,0.053706355337139605,0.0,0.0,0.9312206651474502,0.015072979515410256,0.0
777,0.009009410852491422,0.0,0.0,0.990937117922994,5.347122451457104e-05,0.0
778,0.011407692749404074,0.0,0.0,0.9885780426750252,1.426457557064157e-05,0.0
779,0.003647772839972197,0.0,0.0,0.9804674839575418,0.0158847432024859,0.0
780,3.459296994958383e-05,0.0,0.0,0.8411088585227059,0.15885654850734462,0.0
781,0.0,0.0,0.0,0.0,0.0,0.0
782,0.0,0.0,0.0,0.0,0.0,0.0
783,0.04944812392963183,0.0,0.0,0.9305597103530594,0.019992165717308868,0.0
784,0.0014720757614199293,0.0,0.0,0.9027161688107844,0.09581175542779573,0.0
785,0.008003504286157448,0.0,0.0,0.9919964957138424,0.0,0.0
786,0.01588983766880524,0.0,0.0,0.9841100567073012,1.0562389384227494e-07,0.0
787,0.007641335433904566,0.0,0.0,0.9920124082190959,0.00034625634699945497,0.0
788,8.082843283727365e-05,0.0,0.0,0.9233357555872818,0.0765834159798809,0.0
789,0.05162397709490703,0.0,0.0,0.9353045797609206,0.013071443144172272,0.0
790,0.03385125757006092,0.0,0.0,0.9499552216281244,0.01619352080181475,0.0
791,0.0,0.0,0.0,0.0,0.0,0.0
792,0.01350838370175112,0.0,0.0,0.986486847301485,4.768996764052652e-06,0.0
793,0.013638789537415593,0.0,0.0,0.9860591658990616,0.00030204456352289855,0.0
794,2.5778306949309313e-05,0.0,0.0,0.9660376694929056,0.03393655220014507,0.0
795,0.0,0.0,0.0,0.0,0.0,0.0
796,0.009001531381453261,0.0,0.0,0.9909271539817978,7.131463674889053e-05,0.0
797,0.012020901688775487,0.0,0.0,0.9796705642973218,0.00830853401390272,0.0
798,0.02673807796870117,0.0,0.0,0.9731431201572012,0.00011880187409760268,0.0
799,7.776217440524089e-05,0.0,0.0,0.9922699778328704,0.0076522599927244545,0.0
800,0.0,0.0,0.0,0.0,0.0,0.0
801,0.0,0.0,0.0,0.0,0.0,0.0
802,0.0,0.0,0.0,0.0,0.0,0.0
803,0.0,0.0,0.0,0.0,0.0,0.0
804,0.0,0.0,0.0,0.0,0.0,0.0
805,0.0,0.0,0.0,0.0,0.0,0.0
806,0.0008007725064249193,0.0,0.0,0.9925307332679753,0.00666849422559987,0.0
807,0.0,0.0,0.0,0.0,0.0,0.0
808,9.36870640665832e-05,0.0,0.0,0.9978989485533952,0.0020073643825383454,0.0
809,0.02200352604242104,0.0,0.0,0.9778775932592432,0.00011888069833574626,0.0
810,0.015265621474939631,0.0,0.0,0.9847041447691676,3.0233755892806085e-05,0.0
811,0.038283749602498515,0.0,0.0,0.961706139698612,1.01106988896768e-05,0.0
812,0.020211872419893227,0.0,0.0,0.9797881275801068,0.0,0.0
813,0.00011091932768427608,0.0,0.0,0.9870363768399499,0.012852703832365656,0.0
814,0.006885217147666866,0.0,0.0,0.9926773329066312,0.00043744994570222136,0.0
815,0.00795626619480363,0.0,0.0,0.99199133203052,5.240177467624412e-05,0.0
816,9.083668975956959e-05,0.0,0.0,0.9787489453215316,0.021160217988708683,0.0
817,0.0,0.0,0.0,0.0,0.0,0.0
818,0.0,0.0,0.0,0.9950980525653176,0.004901947434682368,0.0
819,0.008692992465652562,0.0,0.0,0.991248187399575,5.882013477244326e-05,0.0
820,0.008751401128171805,0.0,0.0,0.991248598871828,0.0,0.0
821,3.100314854112547e-05,0.0,0.0,0.9982128146086106,0.0017561822428483257,0.0
822,1.3988883025797729e-06,0.0,0.0,0.9924948303130536,0.007503770798643733,0.0
823,0.0,0.0,0.0,0.0,0.0,0.0
824,0.011819101713658534,0.0,0.0,0.9871800783914906,0.0010008198948508725,0.0
825,7.011982428787752e-06,0.0,0.0,0.9691125669996972,0.03088042101787402,0.0
826,5.571430904196546e-08,0.0,0.0,0.997582586241028,0.002417358044662851,0.0
827,0.0,0.0,0.0,0.998729231153096,0.0012707688469039914,0.0
828,0.0,0.0,0.0,0.0,0.0,0.0
829,0.0,0.0,0.0,0.9977953492202426,0.002204650779757377,0.0
830,0.0,0.0,0.0,0.9905158794525216,0.009484120547478329,0.0
831,0.0,0.0,0.0,0.007982507520594085,0.9920174924794058,0.0
832,0.0,0.0,0.0,0.9587997541278724,0.041200245872127575,0.0
833,0.001117330705059095,0.0,0.0,0.9939858075751872,0.004896861719753729,0.0
834,0.0,0.0,0.0,0.9952892238341028,0.004710776165897252,0.0
835,1.0759517001721634e-05,0.0,0.0,0.9948418653818542,0.005147375101144166,0.0
836,0.0,0.0,0.0,0.9962297580704964,0.003770241929503717,0.0
837,0.0,0.0,0.0,0.9948778763805306,0.0051221236194693796,0.0
838,0.0,0.0,0.0,0.9813693888010516,0.018630611198948342,0.0
839,0.0,0.0,0.0,0.9979868376773969,0.0020131623226029337,0.0
840,1.0170806034433476e-05,0.0,0.0,0.997168369445277,0.0028214597486886203,0.0
841,0.0,0.0,0.0,0.9965316761845898,0.003468323815410232,0.0
842,0.0013989338714341366,0.0,0.0,0.9967659633317896,0.0018351027967761894,0.0
843,0.0,0.0,0.0,0.0,0.0,0.0
844,0.004983642691978357,0.0,0.0,0.9949270902548516,8.926705317002643e-05,0.0
845,0.00491288220943216,0.0,0.0,0.995052912872096,3.42049184719318e-05,0.0
846,5.7550371584121264e-05,0.0,0.0,0.986401768947473,0.013540680680942895,0.0
847,0.0011532154238302805,0.0,0.0,0.9944038074233028,0.004442977152867053,0.0
848,1.5206190548526673e-05,0.0,0.0,0.9993076767759452,0.0006771170335061628,0.0
849,0.0,0.0,0.0,0.9955072681652148,0.004492731834785185,0.0
850,0.0,0.0,0.0,0.9920307947726869,0.007969205227313316,0.0
851,7.208480943314335e-06,0.0,0.0,0.9975885181220832,0.002404273396973456,0.0
852,0.005678953303043167,0.0,0.0,0.9939211450042492,0.00039990169270763786,0.0
853,2.9918819400094763e-05,0.0,0.0,0.9807326009130198,0.01923748026758011,0.0
854,0.0028239046514363267,0.0,0.0,0.9971760953485636,0.0,0.0
855,0.0,0.0,0.0,0.9983483233713188,0.001651676628681201,0.0
856,0.0,0.0,0.0,0.9921190114838748,0.007880988516125054,0.0
857,0.0,0.0,0.0,0.001980764061898539,0.9980192359381016,0.0
858,0.0,0.0,0.0,0.0,1.0,0.0
859,0.0,0.0,0.0,0.0,0.0,0.0
860,0.0,0.0,0.0,0.0027353573268007487,0.9972646426731993,0.0
861,0.0,0.0,0.0,0.007464841401132372,0.9925351585988677,0.0
862,0.0,0.0,0.0,0.0,1.0,0.0
863,0.0,0.0,0.0,0.0013314312003148714,0.9986685687996852,0.0
864,0.0,0.0,0.0,0.005774625140016954,0.9942253748599832,0.0
865,0.0,0.0,0.0,0.0012483196615948825,0.9987516803384052,0.0
866,0.0,0.0,0.0,0.0,1.0,0.0
867,0.0,0.0,0.0,0.0038595438967392883,0.9961404561032609,0.0
868,0.0,0.0,0.0,0.0501236989387347,0.9498763010612652,0.0
869,0.0,0.0,0.0,0.048993171859653586,0.9510068281403464,0.0
870,0.0,0.0,0.0,0.06833249991726978,0.9316675000827302,0.0
871,0.0,0.0,0.0,0.026663664911679392,0.9733363350883206,0.0
872,1.4925939338496154e-06,0.0,0.0,0.9903188270488524,0.009679680357213637,0.0
873,0.0,0.0,0.0,0.9902235128035772,0.00977648719642286,0.0
874,0.0,0.0,0.0,0.9647900562516112,0.03520994374838872,0.0
875,1.7575455749117966e-05,0.0,0.0,0.9923737721185812,0.007608652425669569,0.0
876,0.0,0.0,0.0,0.0,0.0,0.0
877,0.00020893270392108684,0.0,0.0,0.9987870541616278,0.0010040131344512084,0.0
878,0.0,0.0,0.0,0.9956010336010156,0.004398966398984439,0.0
879,1.6360828756739836e-05,0.0,0.0,0.9954351817203893,0.004548457450854031,0.0
880,0.0037099342205461367,0.0,0.0,0.9900680988242117,0.006221966955242375,0.0
881,0.0024377402652192947,0.0,0.0,0.9892881743007632,0.008274085434017316,0.0
882,0.0,0.0,0.0,0.9612058298818101,0.03879417011819003,0.0
883,4.103284240349057e-05,0.0,0.0,0.9960672481279478,0.003891719029648688,0.0
884,0.0,0.0,0.0,0.9811552302824648,0.018844769717535167,0.0
885,0.0,0.0,0.0,0.9938704031086609,0.006129596891338991,0.0
886,2.410194068716668e-06,0.0,0.0,0.9916880514866516,0.008309538319279683,0.0
887,0.00027914913681889933,0.0,0.0,0.9986191353439474,0.0011017155192337336,0.0
888,0.00018069989867140692,0.0,0.0,0.996138908770432,0.003680391330896472,0.0
889,6.410382223036236e-05,0.0,0.0,0.9930854665610538,0.0068504296167159005,0.0
890,0.00013499200815420684,0.0,0.0,0.9944671445191988,0.005397863472647118,0.0
891,0.00016032674318308492,0.0,0.0,0.9838930071335702,0.015946666123246682,0.0
892,0.0,0.0,0.0,0.9964643445538818,0.0035356554461182053,0.0
893,2.2474976658827998e-05,0.0,0.0,0.9933264527848216,0.006651072238519776,0.0
894,0.0,0.0,0.0,0.9890432287627252,0.010956771237274631,0.0
895,1.5828023806024238e-05,0.0,0.0,0.9296035367133392,0.07038063526285478,0.0
896,9.018213392343696e-06,0.0,0.0,0.01155768942408515,0.9884332923625224,0.0
897,6.778089635631594e-07,0.0,0.0,8.404831148183175e-05,0.9999152738795548,0.0
898,0.0,0.0,0.0,0.0,0.0,0.0
899,0.0,0.0,0.0,0.0,0.0,0.0
900,0.0,0.0,0.0,0.0,1.0,0.0
901,0.0009898141212093391,0.0,0.0,0.03916942971318752,0.9598407561656032,0.0
902,7.321708398509104e-05,0.0,0.0,0.002886960388750373,0.9970398225272646,0.0
903,0.00017940649163948342,0.0,0.0,0.9975789085922712,0.002241684916089407,0.0
904,0.010571915597159958,0.0,0.0,0.9823999527148106,0.007028131688029464,0.0
905,2.36837940803396e-06,0.0,0.0,0.997097214257482,0.00290041736310991,0.0
906,0.0,0.0,0.0,0.0,0.0,0.0
907,0.0016141606627939151,0.0,0.0,0.9980537637256954,0.00033207561151066023,0.0
908,0.685023870218529,0.0,0.0,0.31497612978147105,0.0,0.0
909,0.3999796127360746,0.0,0.0,0.6000203872639255,0.0,0.0
910,0.7435265784379509,0.0,0.0,0.2564734215620491,0.0,0.0
911,0.5858186996039312,0.0,0.0,0.4141813003960689,0.0,0.0
912,0.4378860313083003,0.0,0.0,0.5621139686916997,0.0,0.0
913,1.2471226455854048e-05,0.0,0.0,0.9981470816698316,0.0018404471037126926,0.0
914,0.0,0.0,0.0,0.0,0.0,0.0
915,0.003723722605605689,0.0,0.0,0.9925118119456058,0.003764465448788624,0.0
916,2.6903556007733435e-05,0.0,0.0,0.9996687824140282,0.0003043140299641842,0.0
917,8.527881529737981e-05,0.0,0.0,0.9965547775848764,0.003359943599826064,0.0
918,8.555078707147732e-05,0.0,0.0,0.9986458939790984,0.0012685552338302622,0.0
919,2.516260174269683e-05,0.0,0.0,0.9993268262791996,0.0006480111190577429,0.0
920,0.0,0.0,0.0,0.0,0.0,0.0
921,4.867722929607972e-05,0.0,0.0,0.9932336040368036,0.006717718733900453,0.0
922,7.855454250652379e-05,0.0,0.0,0.9998976336117962,2.3811845697289964e-05,0.0
923,0.0015549884309093735,0.0,0.0,0.9907037550749208,0.007741256494169905,0.0
924,3.3663800897876386e-05,0.0,0.0,0.2514415675807056,0.7485247686183966,0.0
925,9.765846180949409e-06,0.0,0.0,0.9327619578389251,0.06722827631489407,0.0
926,7.536926440303671e-08,0.0,0.0,0.9966021142301876,0.003397810400548107,0.0
927,2.6656708400164763e-08,0.0,0.0,0.9950518476532724,0.004948125690019335,0.0
928,0.0,0.0,0.0,0.0,0.0,0.0
929,0.0,0.0,0.0,0.0,0.0,0.0
930,8.157501346565137e-05,0.0,0.0,0.9955119865137352,0.004406438472799276,0.0
931,8.018269111865136e-05,0.0,0.0,0.9969436820660084,0.0029761352428730545,0.0
932,0.0,0.0,0.0,0.0,0.0,0.0
933,0.0,0.0,0.0,0.0,0.0,0.0
934,0.0,0.0,0.0,0.9989811446787064,0.0010188553212934278,0.0
935,0.0,0.0,0.0,0.9996439509139721,0.000356049086028103,0.0
936,0.0001114340156707066,0.0,0.0,0.9993181227206408,0.0005704432636883759,0.0
937,1.1829978013760553e-05,0.0,0.0,0.9999881700219864,0.0,0.0
938,0.0,0.0,0.0,0.9978264003049564,0.0021735996950436464,0.0
939,0.05811955520850962,0.0,0.0,0.9418407335681164,3.971122337395186e-05,0.0
940,0.0,0.0,0.0,0.9949221850955676,0.005077814904432269,0.0
941,0.0,0.0,0.0,0.0,0.0,0.0
942,5.088263141937228e-05,0.0,0.0,0.9975921705642488,0.002356946804331845,0.0
943,1.4003291344461066e-05,0.0,0.0,0.9866859634266828,0.013300033281972613,0.0
944,2.1760815266512315e-05,0.0,0.0,0.998764667016721,0.0012135721680125641,0.0
945,0.0004426410988080056,0.0,0.0,0.9925950611198696,0.006962297781322298,0.0
946,6.9610255492531055e-06,0.0,0.0,0.9994976881904166,0.0004953507840341989,0.0
947,0.0001733641515234931,0.0,0.0,0.9944129895894868,0.005413646258989926,0.0
948,7.765317519162995e-06,0.0,0.0,0.9994728252502656,0.0005194094322153108,0.0
949,0.0,0.0,0.0,0.8403460116394208,0.15965398836057926,0.0
950,0.017014750424800894,0.0,0.0,0.9825832050002038,0.0004020445749953932,0.0
951,2.1237709713143313e-05,0.0,0.0,0.9777682737154959,0.022210488574790813,0.0
952,0.0139765226037791,0.0,0.0,0.9859473093614388,7.616803478207122e-05,0.0
953,0.01135004341541824,0.0,0.0,0.980858092354158,0.0077918642304239324,0.0
954,4.727882079592667e-05,0.0,0.0,0.9913577174514554,0.008595003727748712,0.0
955,4.184850709800152e-07,0.0,0.0,0.9937912799401492,0.00620830157477968,0.0
956,0.0,0.0,0.0,0.99881774631059,0.0011822536894101243,0.0
957,0.0006739497378630681,0.0,0.0,0.9957530034158798,0.0035730468462571796,0.0
958,0.0,0.0,0.0,0.0,0.0,0.0
959,0.0,0.0,0.0,0.0,0.0,0.0
960,0.0,0.0,0.0,0.0,0.0,0.0
961,0.0,0.0,0.0,0.0,0.0,0.0
962,0.0,0.0,0.0,0.0,0.0,0.0
963,0.02194263367213909,0.0,0.0,0.9636240170039128,0.014433349323948184,0.0
964,0.022354436288366496,0.0,0.0,0.9621223897240996,0.015523173987533775,0.0
965,0.044937382293190636,0.0,0.0,0.9510627019382164,0.003999915768593097,0.0
966,0.04210481097926447,0.0,0.0,0.9553938478137914,0.002501341206944252,0.0
967,0.07246909270979711,0.0,0.0,0.9267659483119224,0.0007649589782803485,0.0
968,0.07045759888089001,0.0,0.0,0.92954240111911,0.0,0.0
969,0.044451267503007236,0.0,0.0,0.9555487324969928,0.0,0.0
970,0.05039981940427411,0.0,0.0,0.9496001805957258,0.0,0.0
971,0.0018208514377022534,0.0,0.0,0.9959471610353078,0.002231987526989929,0.0
972,0.0011349886355745185,0.0,0.0,0.9977589680126432,0.0011060433517823126,0.0
973,7.679210568579931e-05,0.0,0.0,0.9931815100578671,0.0067416978364470154,0.0
974,0.00011907772222393201,0.0,0.0,0.9789625699775952,0.020918352300180833,0.0
975,4.524284013907111e-05,0.0,0.0,0.9810255076811384,0.018929249478722533,0.0
976,0.0,0.0,0.0,0.0,0.0,0.0
977,0.0002752980656953769,0.0,0.0,0.9770651479962102,0.02265955393809431,0.0
978,0.0,0.0,0.0,0.97613121824598,0.023868781754019845,0.0
979,0.00048481664055814353,0.0,0.0,0.9655466212045356,0.03396856215490618,0.0
980,0.0,0.0,0.0,0.0,0.0,0.0
981,0.0058470529057646345,0.0,0.0,0.9941529470942354,0.0,0.0
982,0.006312384215962822,0.0,0.0,0.9936876157840372,0.0,0.0
983,0.03462108204988006,0.0,0.0,0.96537891795012,0.0,0.0
984,0.0,0.0,0.0,0.0,0.0,0.0
985,2.0370416422080818e-05,0.0,0.0,0.9880574889120844,0.011922140671493605,0.0
986,0.005251871135332768,0.0,0.0,0.9925420024478164,0.0022061264168509237,0.0
987,0.0,0.0,0.0,0.0,0.0,0.0
988,0.014332004157729785,0.0,0.0,0.98248902438181,0.00317897146046037,0.0
989,0.014272231159009871,0.0,0.0,0.9826348860710772,0.003092882769912957,0.0
990,0.0,0.0,0.0,0.0,0.0,0.0
991,0.0,0.0,0.0,0.0,0.0,0.0
992,2.682895488386824e-05,0.0,0.0,0.9961986295963068,0.0037745414488094594,0.0
993,2.4063331666819158e-05,0.0,0.0,0.9794103568344176,0.02056557983391577,0.0
994,0.0021929160651468047,0.0,0.0,0.9970115740760036,0.0007955098588496343,0.0
995,1.3190985107993996e-05,0.0,0.0,0.9958311129504852,0.004155696064406844,0.0
996,0.000184312528766846,0.0,0.0,0.8918880271072772,0.10792766036395587,0.0
997,1.6900808242461952e-05,0.0,0.0,0.9938994958242092,0.0060836033675482175,0.0
998,0.008601640306690363,0.0,0.0,0.9746819371614024,0.01671642253190721,0.0
999,0.0,0.0,0.0,0.0,0.0,0.0
1000,0.0,0.0,0.0,0.0,0.0,0.0
1001,0.0,0.0,0.0,0.0,0.0,0.0
1002,0.010410075465753451,0.0,0.0,0.9152000095771298,0.07438991495711679,0.0
1003,0.010422463329154804,0.0,0.0,0.9152044746962962,0.07437306197454889,0.0
1004,0.0,0.0,0.0,0.0,0.0,0.0
1005,0.010494217961325878,0.0,0.0,0.9156343114561466,0.07387147058252748,0.0
1006,0.0,0.0,0.0,0.0,0.0,0.0
1007,0.0,0.0,0.0,0.0,0.0,0.0
1008,0.0,0.0,0.0,0.0,0.0,0.0
1009,0.0,0.0,0.0,0.0,0.0,0.0
1010,0.007179032756933325,0.0,0.0,0.9901444584583948,0.0026765087846718954,0.0
1011,0.0,0.0,0.0,0.0,0.0,0.0
1012,0.0,0.0,0.0,0.0,0.0,0.0
1013,0.0,0.0,0.0,0.0,0.0,0.0
1014,0.008210514681063208,0.0,0.0,0.990792925077738,0.0009965602411987182,0.0
1015,0.0,0.0,0.0,0.0,0.0,0.0
1016,0.0,0.0,0.0,0.0,0.0,0.0
1017,0.0,0.0,0.0,0.0,0.0,0.0
1018,0.0,0.0,0.0,0.0,0.0,0.0
1019,0.0,0.0,0.0,0.0,0.0,0.0
1020,0.0,0.0,0.0,0.0,0.0,0.0
1021,0.0,0.0,0.0,0.0,0.0,0.0
1022,0.0,0.0,0.0,0.0,0.0,0.0
1023,0.0,0.0,0.0,0.0,0.0,0.0
1024,0.0,0.0,0.0,0.0,0.0,0.0
1025,0.0,0.0,0.0,0.0,0.0,0.0
1026,0.0,0.0,0.0,0.0,0.0,0.0
1027,0.0,0.0,0.0,0.0,0.0,0.0
1028,0.011609687190275143,0.0,0.0,0.9688803227209206,0.01950999008880429,0.0
1029,0.0,0.0,0.0,0.0,0.0,0.0
1030,0.0,0.0,0.0,0.0,0.0,0.0
1031,0.0,0.0,0.0,0.0,0.0,0.0
1032,0.0,0.0,0.0,0.0,0.0,0.0
1033,0.007786012395656254,0.0,0.0,0.9920384186386104,0.00017556896573341627,0.0
1034,3.1371202788779416e-05,0.0,0.0,0.9943774462863694,0.005591182510841881,0.0
1035,0.0,0.0,0.0,0.0,0.0,0.0
1036,0.0,0.0,0.0,0.0,0.0,0.0
1037,0.0,0.0,0.0,0.0,0.0,0.0
1038,0.010412621534594976,0.0,0.0,0.915181823987025,0.07440555447838003,0.0
1039,0.010412587412587413,0.0,0.0,0.9151818181818182,0.07440559440559444,0.0
1040,0.019428822498676054,0.0,0.0,0.9607817894883384,0.019789388012985742,0.0
1041,0.0,0.0,0.0,0.04549577961763937,0.9545042203823608,0.0
1042,0.0,0.0,0.0,0.0020708369424811087,0.9979291630575188,0.0
1043,0.0,0.0,0.0,0.0013173410800991169,0.9986826589199008,0.0
1044,0.0,0.0,0.0,0.0,0.0,0.0
1045,0.0,0.0,0.0,0.1211904142395954,0.8788095857604046,0.0
1046,0.0,0.0,0.0,0.0,0.0,0.0
1047,0.0,0.0,0.0,0.0,0.0,0.0
1048,0.0,0.0,0.0,0.0,0.0,0.0
1049,0.0,0.0,0.0,0.0,0.0,0.0
1050,0.28393589743589737,0.0,0.0,0.7065769230769231,0.009487179487179486,0.0
1051,0.28393589743589737,0.0,0.0,0.7065769230769231,0.009487179487179486,0.0
1052,0.3162482104385317,0.0,0.0,0.6837517895614683,0.0,0.0
1053,0.22484053312934535,0.0,0.0,0.7751594668706546,0.0,0.0
1054,0.0,0.0,0.0,0.0,0.0,0.0
1055,0.847311823885202,0.0,0.0,0.1526881761147981,0.0,0.0
1056,0.04600401748769836,0.0,0.0,0.9539959825123016,0.0,0.0
1057,0.04599848605415606,0.0,0.0,0.9540015139458442,0.0,0.0
1058,0.06481955450304333,0.0,0.0,0.9351714470380952,8.998458861549478e-06,0.0
1059,0.014016716699585223,0.0,0.0,0.9859372746921529,4.600860826172054e-05,0.0
1060,0.02941539517229388,0.0,0.0,0.970584604827706,0.0,0.0
1061,0.05999311725965166,0.0,0.0,0.9400068827403484,0.0,0.0
1062,0.020313027176152704,0.0,0.0,0.9796808605055064,6.1123183407701596e-06,0.0
1063,0.02661925220397741,0.0,0.0,0.9731475247510514,0.00023322304497117328,0.0
1064,0.03353404596451373,0.0,0.0,0.9660189664641926,0.00044698757129367137,0.0
1065,0.04600102943886837,0.0,0.0,0.9539989705611316,0.0,0.0
1066,0.28393589743589737,0.0,0.0,0.7065769230769232,0.009487179487179488,0.0
1067,0.28273748677696336,0.0,0.0,0.7078164457288302,0.009446067494206494,0.0
1068,0.2845031129064713,0.0,0.0,0.7060437133879963,0.009453173705532456,0.0
1069,0.28430029879558505,0.0,0.0,0.7062191437797136,0.009480557424701434,0.0
1070,0.2839358975933176,0.0,0.0,0.7065769229223636,0.009487179484318776,0.0
1071,0.2839358974358974,0.0,0.0,0.7065769230769231,0.009487179487179486,0.0
1072,0.28393589743589737,0.0,0.0,0.7065769230769231,0.009487179487179486,0.0
1073,0.0,0.0,0.0,0.0,0.0,0.0
1074,0.2638786821714805,0.0,0.0,0.7273550415103675,0.008766276318152045,0.0
1075,0.283808508409756,0.0,0.0,0.7067122990580514,0.009479192532192615,0.0
1076,0.0,0.0,0.0,0.0,0.0,0.0
1077,0.28156148926508784,0.0,0.0,0.7090366793823029,0.009401831352609172,0.0
1078,0.28393589743589737,0.0,0.0,0.7065769230769231,0.009487179487179486,0.0
1079,0.28393589743589737,0.0,0.0,0.7065769230769231,0.009487179487179486,0.0
1080,0.2839222451707055,0.0,0.0,0.7065928109420802,0.009484943887214449,0.0
1081,0.28393589743589737,0.0,0.0,0.7065769230769231,0.009487179487179488,0.0
1082,0.2838634005540841,0.0,0.0,0.7065137096717352,0.009622889774180708,0.0
1083,0.2658574878480949,0.0,0.0,0.7246562622046163,0.009486249947288736,0.0
1084,0.2831589551341311,0.0,0.0,0.7073817925804822,0.00945925228538675,0.0
1085,0.2839225265887129,0.0,0.0,0.7065907745393947,0.009486698871892341,0.0
1086,0.28007791708127033,0.0,0.0,0.7105735785888059,0.009348504329923742,0.0
1087,0.28393589743589737,0.0,0.0,0.7065769230769231,0.009487179487179486,0.0
1088,0.2839358974358975,0.0,0.0,0.7065769230769231,0.009487179487179488,0.0
1089,0.28558086023660223,0.0,0.0,0.7049779274666287,0.009441212296769249,0.0
1090,0.0,0.0,0.0,0.0,0.0,0.0
1091,0.28624928728350924,0.0,0.0,0.7041246859489609,0.009626026767529649,0.0
1092,0.2839358974358974,0.0,0.0,0.7065769230769232,0.009487179487179488,0.0
1093,0.28393589743589737,0.0,0.0,0.7065769230769231,0.009487179487179488,0.0
1094,0.29289637916710937,0.0,0.0,0.6978046600549451,0.009298960777945562,0.0
1095,0.2839305051522584,0.0,0.0,0.7065722212938667,0.009497273553875049,0.0
1096,0.28393589743589737,0.0,0.0,0.7065769230769231,0.009487179487179484,0.0
1097,0.0,0.0,0.0,0.0,0.0,0.0
1098,0.2836239990001544,0.0,0.0,0.7063049643153467,0.01007103668449892,0.0
1099,0.0,0.0,0.0,0.0,0.0,0.0
1100,0.15645803504933364,0.0,0.0,0.8435419649506664,0.0,0.0
1101,0.06931794405620409,0.0,0.0,0.9304728841247208,0.0002091718190750733,0.0
1102,0.055819004718055634,0.0,0.0,0.9441571294457958,2.3865836148634634e-05,0.0
1103,0.5157313325678906,0.0,0.0,0.4842686674321093,0.0,0.0
1104,0.2081609955257655,0.0,0.0,0.7918390044742345,0.0,0.0
