,,11,11,11,11,11,11,11,11,11,11_betshemesh,11_betshemesh,11_betshemesh,11_betshemesh,11_betshemesh,11_betshemesh,11_betshemesh,11_betshemesh,11_betshemesh,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,29,29,29,29,29,29,29,29,29,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,41,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,44,51,51,51,51,51,51,51,51,51,51_tlv,51_tlv,51_tlv,51_tlv,51_tlv,51_tlv,51_tlv,51_tlv,51_tlv,51_bb,51_bb,51_bb,51_bb,51_bb,51_bb,51_bb,51_bb,51_bb,61,61,61,61,61,61,61,61,61,62,62,62,62,62,62,62,62,62,62_arab,62_arab,62_arab,62_arab,62_arab,62_arab,62_arab,62_arab,62_arab,71,71,71,71,71,71,71,71,71
age,,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+
area,age,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0-4,36.68982101707725,7.413812900250556,13.954928968333807,24.09019454966453,13.723012858126271,16.700034834278593,16.509070464639596,12.438048736769248,5.251769323913303,0.05547722461696976,0.013797384438212412,0.033756115197147656,0.05329334480285599,0.03321798418828964,0.025704445502696047,0.05241177948681325,0.05246708551230094,0.028193173829687057,0.012207617100167644,0.0022364405604172076,0.003935550692768117,0.00639897980685891,0.003036944458603741,0.005329694376649643,0.00348532989741569,0.002619477845645003,0.001362287639288836,0.010932043388933256,0.0020374838804798133,0.003602998839538456,0.005884937330044514,0.0028135797370854483,0.004818666893936784,0.00317192574964128,0.0024080865474734123,0.0012417770555799804,0.0010966204294654992,0.00017609080167696416,0.000323871495741452,0.0005380792765913034,0.0002358663609522143,0.0004568510826528979,0.00028599838100476835,0.00024135147518707846,0.00012255274423881912,0.000726571680025763,0.00011078693993208507,0.00020307339999660088,0.00032130392335898606,0.0001446452922874276,0.0002930811926284227,0.00017864791748691068,0.0001573807204320054,8.146387012875582e-05,0.04231284701560709,0.006774038968927286,0.012418152183559664,0.019510715733559093,0.00856893365697153,0.016848631545687737,0.010615518252977862,0.00812542664717787,0.0043764723704433515,0.0007854890087531213,0.0001544989913865519,0.00023025149726308168,0.0002966950827917004,0.00014729858426088826,0.00034981262460423684,0.00016427101955779382,9.622324056821923e-05,3.781014638822361e-05,0.0017340335756911795,0.00029850603773008,0.0005714584728611802,0.0008089923682610248,0.0003712610464077105,0.0007192118556464749,0.0004564400239090128,0.0003729182202310154,0.00017783503736142688,0.0016664248911199627,0.00029765465262016235,0.0005938062683358201,0.0007750355065355611,0.00032539976506379496,0.0006792157084578579,0.0004193983650499702,0.0002952127343397246,0.00012705239888280214,0.0009201098368843301,0.0001768192959996593,0.000355959074238423,0.000432017203541261,0.00018465965892439014,0.0003913342131973966,0.00024220333636494913,0.00015879125509951045,7.232223887194594e-05,0.004048555552031609,0.0007814632663077006,0.001725478763036242,0.002083107152923381,0.0009117609938789071,0.0016734830522704472,0.0013223398322454677,0.0009744781574006945,0.00048792312563547855,0.001743581276705758,0.00033293051444042407,0.0005945136881026227,0.0007448539354011138,0.0003203560248327835,0.0007500414653831049,0.0004145006818804541,0.0002569723334161793,0.0001234923195708744,0.0008311893808036089,0.00017035281718168072,0.000286833564438127,0.00028818567683852527,0.0001396210307543668,0.0003624193483175598,0.0001841067918442295,0.00010900726425140434,4.0335193975185794e-05,0.003934553277891462,0.0010646565057564135,0.001067963966217121,0.000919066546303967,0.0006504261191158116,0.0020902857095358236,0.000915611088176746,0.0005661402895944297,0.0002033732470395437,0.009558586573126667,0.0024077911088426097,0.004818701326438613,0.00894154200518424,0.00665030914231877,0.004940632657332345,0.00804764521773888,0.005150855778274082,0.0023736817743872365,0.0014021907648550222,0.00028767058206348824,0.0005053224545984813,0.0007324255914376627,0.0003675605103246337,0.0006406258611536366,0.00040651506990573445,0.000284370591975431,0.00012463698803809748,0.0019148140631221233,0.0004015083927719825,0.0006439551842413167,0.0009109873941686391,0.00046724154748943917,0.0008756928477054052,0.0005052893970324834,0.0003608488927314493,0.00016592292847357205,0.008998658193697278,0.0018872807536229601,0.004515102407585294,0.009479377548484045,0.005682425126664789,0.004226114847824496,0.010958277079577949,0.013767969187862855,0.008837907307800336,0.002215073639407743,0.0005415383957153795,0.0012287742073526207,0.0017687872931871156,0.0010827019267520184,0.0009683021007951348,0.0015702066744069777,0.0013526622614451894,0.0008993649674234629
11,10-19,3.6267717804339825,62.66440709345522,14.439302116676929,13.148049627971755,14.584364868869377,17.722913790498044,7.026354390049279,4.898530303798858,2.963502117208795,0.005483897907378001,0.11662081669633534,0.03492778406274904,0.029086670133111017,0.035302976585310744,0.02727884559508563,0.022306751774804085,0.020663338259339404,0.015909025165038355,0.0012067172850100281,0.01890325849922146,0.0040721529702749185,0.0034924626239741874,0.0032275642767863382,0.005656138738895283,0.001483376249312735,0.001031640241856358,0.0007687204167359737,0.0010806274156259542,0.01722159987722713,0.003728058300274087,0.0032119063178759743,0.0029901796272829946,0.005113810767093393,0.001349989659541313,0.0009483870964500561,0.0007007179307278588,0.0001084004205303069,0.0014883873966289657,0.00033511301881956006,0.0002936752136982686,0.0002506709790323135,0.00048483326132551553,0.00012172253938972509,9.505249095667661e-05,6.91548494652588e-05,7.182127338134019e-05,0.0009364139610682276,0.00021012204225943855,0.00017536263234722653,0.00015372423979293276,0.00031103244766341034,7.603357087825714e-05,6.198192695537893e-05,4.5968955739034597e-05,0.004182605290840657,0.057256790982875096,0.01284918407798234,0.010648642052816322,0.00910677970518725,0.01788061206669865,0.0045180250117181605,0.0032000717720964793,0.0024695839317730047,7.764522398353794e-05,0.0013058850853179638,0.00023824348653748875,0.000161931513872925,0.00015654407087847152,0.0003712386860393372,6.991468125961341e-05,3.7896013259679675e-05,2.1335752193697247e-05,0.00017140841422242476,0.0025230882030405515,0.0005912936966932205,0.0004415353219592191,0.0003945639793816824,0.0007632636602986596,0.00019426347308023942,0.00014686798880600457,0.00010034989681187944,0.00016472532712856776,0.0025158919676028617,0.0006144171802474731,0.00042300220043310887,0.00034582412411896126,0.0007208177447296128,0.00017849833215989483,0.00011626490262540051,7.169394348133334e-05,9.095243036913657e-05,0.0014945449117182792,0.0003683143515645501,0.00023578820090422112,0.00019625018719701158,0.00041530347646543964,0.00010308311902826405,6.253744389855558e-05,4.08104573524163e-05,0.00040019783745451587,0.00660522903765645,0.0017853698296799764,0.0011369271497809867,0.0009689894737698719,0.001775984071863756,0.0005627953618185614,0.00038378292973768185,0.00027532839442735284,0.00017235220003679485,0.0028140571621416456,0.0006151491544308853,0.0004065295731860451,0.0003404638035688492,0.0007959815869963612,0.00017641385031623755,0.00010120452083097599,6.968503906691255e-05,8.216268455198544e-05,0.0014398877377967039,0.0002967895073865033,0.00015728721382187114,0.0001483846205597268,0.00038461757295598243,7.835689888678604e-05,4.2930800366715134e-05,2.2760602260120107e-05,0.00038892876556222345,0.008998887561508425,0.0011050328090473082,0.000501612078611521,0.0006912513993463466,0.002218315937375932,0.0003896892924873054,0.00022296546857719751,0.00011476076175718652,0.0009448618467807547,0.020351579446443276,0.004985957608266247,0.0048801531175842496,0.007067728932784644,0.005243246946808116,0.003425123626816689,0.002028583715529554,0.0013394363937399454,0.00013860590637371407,0.0024315027511185795,0.0005228621087821576,0.0003997463783518118,0.0003906311718412414,0.0006798642650663627,0.00017301512839085833,0.00011199489500172972,7.03309599398404e-05,0.00018927848150791186,0.0033937038491020062,0.0006663067562694246,0.0004972026043331696,0.0004965688862155287,0.0009293291301993295,0.0002150540444229698,0.0001421146735751097,9.362805551758684e-05,0.0008895131863271255,0.015952025096381276,0.00467182082393957,0.005173695305482082,0.0060390937649114915,0.0044849648434863755,0.004663905119939155,0.005422298602926462,0.004987111086372945,0.00021895900127852854,0.0045772914615498745,0.001271424745579565,0.0009653763096103294,0.0011506598519747616,0.0010276107101480573,0.0006682889011610382,0.0005327248042457385,0.000507499438897071
11,20-29,4.161664342978296,14.041668460183377,40.067556571758246,20.39957661305457,12.50313171418684,3.51853828665888,9.46619111973716,3.3598936323858917,2.0874046237919774,0.0062926877574131235,0.026132072727722142,0.09692095591268289,0.045128804087924385,0.030265134623117296,0.005415681855521088,0.030052565503937048,0.014172948687803203,0.011205854214405562,0.0013846893604319596,0.004235790315024518,0.011299799546191206,0.005418656065491395,0.0027669810534431717,0.001122915844578978,0.001998464964756033,0.0007076002932630927,0.0005414642840914537,0.0012400031917964194,0.003858968863605735,0.010344972744667658,0.004983364898933107,0.0025634719142826625,0.0010152472210519558,0.0018187611124461578,0.0006504971019426669,0.0004935653125002391,0.00012438780055547044,0.0003335137653598285,0.0009299036567686655,0.000455645528478064,0.0002148994691195046,9.625417201623581e-05,0.0001639895680574676,6.519634243358332e-05,4.871066286511744e-05,8.241379678504434e-05,0.00020982907191952676,0.0005830667401494196,0.00027208016054515113,0.0001317873239647824,6.174941595008344e-05,0.00010243552680305608,4.251329863957014e-05,3.237919426591351e-05,0.0047994746715386205,0.012829944674598514,0.03565514494989854,0.016521673976593536,0.007807214586977539,0.0035498461985017634,0.006086867509165999,0.0021949238043718123,0.0017395030319332623,8.909668973331062e-05,0.0002926191480242739,0.0006611008134298003,0.00025124139448720823,0.00013420475659151995,7.370218835114225e-05,9.41919092234067e-05,2.5992811261219733e-05,1.502828276132648e-05,0.0001966884956490313,0.0005653666839942935,0.0016407783043348426,0.0006850547330240239,0.00033825850136354397,0.00015153108813383006,0.00026171967163594265,0.00010073650458137076,7.068354612800385e-05,0.0001890197569074403,0.0005637541712958686,0.0017049435581649468,0.0006563000627004028,0.0002964739714536414,0.00014310428084878573,0.00024048023099615393,7.974589964220607e-05,5.04991267769936e-05,0.00010436650257854348,0.0003348935244516806,0.001022033890437037,0.0003658321655986904,0.00016824468953705493,8.245039161165613e-05,0.00013887778096164578,4.2894326769295954e-05,2.8745698166308115e-05,0.0004592208087800299,0.0014800816053685247,0.004954214966497013,0.0017639751257157966,0.0008307117333622031,0.0003525869406812343,0.0007582208582904633,0.00026323606099650805,0.000193933306222904,0.00019777147522669932,0.0006305662102550142,0.0017069747101393252,0.0006307423084286306,0.00029187858492355184,0.00015802659328082697,0.0002376719320658258,6.941600929669865e-05,4.908411298669888e-05,9.428040564009665e-05,0.0003226460948377252,0.0008235599117618388,0.00024403562957254522,0.00012720968461081341,7.635830496975009e-05,0.0001055656090251711,2.9446163203990858e-05,1.6031905670718118e-05,0.00044628972364100296,0.0020164460418610835,0.0030663507302762676,0.0007782655463894675,0.0005926077255576337,0.0004404032908938197,0.0005250053036357189,0.0001529316369715008,8.083413989508647e-05,0.0010842143081629355,0.0045603261002988916,0.013835512057252577,0.007571697721143625,0.0060591425517199215,0.0010409442457843833,0.004614466202571756,0.0013914021320402413,0.0009434600047464801,0.00015904812687514896,0.000544844467136062,0.0014508877890061984,0.0006202179868282745,0.0003348869174017603,0.0001349737675556326,0.00023309303531190683,7.681710865077653e-05,4.953908084682757e-05,0.00021719412057692115,0.0007604518499643724,0.001848931716729952,0.0007714241204054072,0.00042570699823701863,0.0001845001428188884,0.00028972957704258355,9.747621372135074e-05,6.5948876793157e-05,0.0010207025791139357,0.0035744860290125506,0.012963815262243205,0.00802713685627178,0.005177296745927232,0.0008904021484653627,0.006283403138929216,0.003719145420972293,0.003512775874398225,0.0002512520564737471,0.0010256669157159282,0.0035280709904535602,0.0014978090702082124,0.0009864571969243723,0.00020401203042443136,0.000900346055779455,0.0003653950402656882,0.0003574678314464463
11,30-39,5.055776234596894,4.658750497544944,13.818749915267903,27.06052745671354,15.629870114593972,4.9216369553358295,12.281503984266402,7.810091968767148,2.8210126241713587,0.0076446389217685205,0.00867010976419011,0.033426706440344796,0.059864440584929575,0.03783373109820824,0.007575310480359822,0.038990413177320056,0.032945100301213184,0.01514409609098012,0.0016821826518957168,0.0014053522409799742,0.003897145655533591,0.007187977183059835,0.003458937765630972,0.001570704556311637,0.0025928227221076357,0.0016448209295206156,0.0007317592207806282,0.001506411414098354,0.0012803302659019544,0.003567839006673719,0.006610553014522072,0.003204535789796195,0.001420100574399614,0.0023596736603345167,0.001512084234637231,0.000667026393228404,0.00015111187113953307,0.00011065333330679548,0.0003207109985647778,0.0006044247176198206,0.00026864075871662555,0.0001346377533808788,0.00021276123712277598,0.00015154927094282502,6.582978369791395e-05,0.00010011997144645699,6.961717519370365e-05,0.00020109170998748916,0.0003609208560802886,0.0001647442259591864,8.637342633520649e-05,0.00013290058426340884,9.882240588519063e-05,4.375870147240877e-05,0.005830616787693501,0.004256724284991369,0.01229696975339303,0.02191639663679931,0.009759614850155042,0.004965429622451199,0.007897145390362624,0.00510211293933345,0.002350842743633357,0.00010823864911040813,9.708530046232559e-05,0.00022800459002797902,0.0003332777332953714,0.00016776620147943285,0.00010309264368487192,0.000122205255923995,6.042043846869519e-05,2.030989818941003e-05,0.00023894599371013556,0.00018757758936001492,0.0005658819003198716,0.0009087415275317495,0.000422848975946603,0.00021195762060326607,0.00033955697167954214,0.00023416258116300913,9.552492778619463e-05,0.00022962966642283642,0.00018704258923824262,0.0005880116150265798,0.0008705977679547423,0.00037061512044381635,0.00020017042865858218,0.00031200076966104767,0.0001853697999050739,6.824679437987377e-05,0.00012678910165229236,0.00011111111034190249,0.00035248545070583467,0.00048528513848650895,0.00021031871894547813,0.00011532939569720227,0.0001801810251485698,9.970810795241139e-05,3.884823119269663e-05,0.0005578820058805854,0.0004910620796218176,0.001708640693521965,0.0023399552955351496,0.001038453148533026,0.0004931891529517414,0.0009837211581997698,0.0006118937296294153,0.0002620902046811901,0.00024026164580508784,0.00020920951481589198,0.0005887121314437357,0.0008366947941665196,0.0003648705361081849,0.00022104335893280132,0.0003083572625666342,0.00016135791070475924,6.633448101221124e-05,0.00011453605935990346,0.00010704765314168052,0.000284034501592208,0.0003237191133779816,0.00015902182694992007,0.00010680794834913784,0.00013696157529937414,6.844777481458149e-05,2.166623939179665e-05,0.0005421727445020824,0.0006690172914586941,0.0010575422491336467,0.0010323879061886496,0.0007408049432016368,0.0006160243075748224,0.0006811456315221856,0.0003554904649863484,0.0001092428973803009,0.0013171521008580945,0.001513026856386638,0.004771678071420199,0.010044038558418992,0.007574391220859905,0.0014560448831612473,0.005986841416500076,0.0032343222154494916,0.0012750343433443627,0.00019321878790375176,0.0001807687198677521,0.0005003912698166518,0.0008227340292432188,0.0004186342383426367,0.0001887976848003849,0.0003024165692069208,0.00017856180849133433,6.69493450698963e-05,0.0002638571452692232,0.0002523030254151313,0.0006376711531720184,0.001023312590597724,0.0005321662797304237,0.0002580738497589109,0.00037589722305407145,0.00022658401640838455,8.912628240012835e-05,0.0012399952078746748,0.001185944434833366,0.004471041819978164,0.010648189490311879,0.006472016574194384,0.0012454706363757707,0.00815213212044824,0.008645174806437656,0.004747323530193314,0.00030523225116816977,0.00034029618826682983,0.0012167832249285044,0.0019868796415777597,0.0012331468798365075,0.0002853665546505742,0.001168115404750136,0.00084936286134151,0.00048309812757513546
11,40-49,1.8873352665135512,3.829004195629996,6.750734916764896,13.623786844912708,13.764175691712369,2.7059561298218564,8.023661269015879,4.970964516752854,2.5402524499140644,0.0028537648755268194,0.007125920712249144,0.016329612714820658,0.030139116076862784,0.03331762312103309,0.004164967472338619,0.025472928109991258,0.020968885546176996,0.013636885871131594,0.0006279634414819411,0.0011550521174907426,0.0019038333723270934,0.0036188307543062364,0.003046053918796785,0.0008635861728246014,0.0016939237474051121,0.0010468950314230542,0.0006589311715261164,0.0005623475517470282,0.001052297169061554,0.001742960507095993,0.003328123050849859,0.00282201920411038,0.0007807828755215376,0.0015416045282563092,0.0009624108277830667,0.0006006408532303223,5.6410479886128e-05,9.094543219591612e-05,0.00015667371864148887,0.0003043012938244132,0.00023657385338589557,7.402493466557867e-05,0.0001389995964693644,9.645802525875581e-05,5.927810031160676e-05,3.737506254730321e-05,5.7218015011766176e-05,9.823731064013434e-05,0.0001817077963090984,0.00014507916276157166,4.7488814101185645e-05,8.682562591275256e-05,6.289844922184387e-05,3.9403633882353164e-05,0.0021765853903178713,0.003498580822360257,0.006007314959286804,0.011033942951257541,0.008594636583419156,0.0027300336952939715,0.005159304567715345,0.003247391001708747,0.002116876042208945,4.040578739777764e-05,7.979393251476808e-05,0.00011138478925535302,0.000167790698308999,0.000147740413411242,5.6681176131079416e-05,7.983823317434694e-05,3.845637886412034e-05,1.8288563543138595e-05,8.91992010317325e-05,0.00015416910114507128,0.00027644459351810834,0.0004575114394210156,0.00037237466167778816,0.00011653602814243475,0.00022183684716299855,0.00014903971512339597,8.601784683896015e-05,8.572139026087982e-05,0.00015372938716768435,0.00028725540047855287,0.0004383077320737732,0.00032637581722644706,0.00011005533389668705,0.00020383403324540183,0.00011798410332306956,6.145455895404918e-05,4.733072269307469e-05,9.132167689693874e-05,0.00017219617218069882,0.0002443197493589095,0.00018521355440557594,6.340904216780049e-05,0.00011771453355779786,6.346218055384046e-05,3.4981876230016166e-05,0.00020825889742640075,0.0004036015159381459,0.0008347050536908494,0.001178064700475253,0.0009144958645993051,0.00027115941783242527,0.000642677425067041,0.0003894579001342454,0.00023600577992288708,8.969033760147904e-05,0.00017194827463241677,0.0002875976167185209,0.0004212390740796432,0.0003213169480553168,0.00012153144116250903,0.0002014536841615859,0.00010270102475340618,5.973256782377728e-05,4.275662807981666e-05,8.79819413441093e-05,0.0001387565184420851,0.00016297835307683885,0.0001400398307156784,5.872388093065359e-05,8.947872251483306e-05,4.3565615003594404e-05,1.9509915419681178e-05,0.0002023945866589184,0.0005498620321681313,0.0005166304789475005,0.0005197619594695097,0.0006523771033769218,0.0003386951874607767,0.0004450010217971178,0.00022626244281859063,9.837054089310713e-05,0.0004916965261042849,0.0012435493560469235,0.0023310598980235773,0.005056732194184784,0.006670257062746411,0.0008005453495740582,0.003911278916560245,0.0020585802360638303,0.0011481370507359858,7.212910849738749e-05,0.00014857292468807698,0.00024445111445741845,0.00041421044221682276,0.0003686630256596941,0.00010380250658836259,0.000197572554351874,0.00011365095540581147,6.0286237777437034e-05,9.849860288128425e-05,0.00020736661973930044,0.00031151507520777247,0.0005151929367348693,0.00046864306086428316,0.00014189110697097293,0.00024557839118184607,0.00014421611296431676,8.025602412366454e-05,0.00046289364432606665,0.0009747219172080581,0.0021841930936961677,0.005360895648922694,0.005699469832683254,0.0006847699116368851,0.005325890610672458,0.005502477739799402,0.004274848019033791,0.00011394404447034241,0.0002796877689237137,0.0005944228713179805,0.0010003066188067355,0.0010859495429784982,0.00015689685866928686,0.0007631445092426368,0.0005406021673574227,0.00043501797602983394
11,5-9,16.420015194925714,15.548220978851493,8.640131888746755,19.686248268605848,13.965857874184811,65.03081788577144,9.66027929984534,10.678404509880355,3.707981150896019,0.024828054373962613,0.02893582358522202,0.02089994782609831,0.04355074902738999,0.03380581588290623,0.10009446871987748,0.03066874234554755,0.045044425730426906,0.019905626217892942,0.005463347945613818,0.004690254867135647,0.0024366786185386915,0.00522917757612606,0.0030906867988203645,0.020754111463486366,0.0020394400964761947,0.002248893265531045,0.0009618352553264252,0.004892482808087865,0.0042730036542299775,0.002230780625200895,0.004809107584648213,0.0028633693731878367,0.018764143448886134,0.0018560517217209053,0.0020674080631880192,0.0008767494594135638,0.0004907771042684655,0.000369296977635357,0.0002005235888023255,0.0004397126061115908,0.00024004029642872243,0.0017790022506980897,0.00016735189577918847,0.0002072068324901426,8.652765146385238e-05,0.000325166972623627,0.00023234196044744944,0.00012573198781937978,0.00026256611551566685,0.00014720496257932946,0.001141273647192783,0.00010453579339646708,0.000135115646384408,5.751709115269862e-05,0.01893652167486595,0.014206489457627565,0.0076886434122276125,0.015943947361537075,0.008720571118296182,0.06560946133016939,0.006211668395020756,0.006975900673023379,0.003089982833619419,0.00035153459737975127,0.0003240147129969517,0.000142559185249079,0.0002424560352914757,0.00014990520770648632,0.001362188840354269,9.612315443183784e-05,8.261027977816622e-05,2.6695633694681064e-05,0.0007760424246307406,0.0006260257576761628,0.00035381595891074833,0.0006610998751446663,0.00037783095169810753,0.002800648960913024,0.0002670857892352819,0.0003201604760527566,0.00012555939262269582,0.0007457851053744921,0.000624240235974279,0.0003676524965786775,0.0006333506924233708,0.0003311581004956217,0.002644901850816183,0.000245410869918996,0.0002534481943641471,8.970460642443287e-05,0.0004117822623230898,0.0003708247732330475,0.0002203904695892827,0.0003530398190719685,0.0001879274309727347,0.0015238760998674817,0.0001417252341160732,0.00013632662891660386,5.10626956341546e-05,0.0018118742975311338,0.0016388818702177618,0.0010683224628154284,0.001702292793776106,0.0009278956878771686,0.00651663141347127,0.0007737668899143995,0.0008366161100499413,0.0003444952817528761,0.0007803153644104963,0.0006982206428418874,0.0003680904923649513,0.0006086866366282054,0.00032602510528904053,0.0029207010899155914,0.0002425449915861719,0.0002206177658681991,8.719103315604597e-05,0.00037198715840842164,0.00035726329778583253,0.00017759171920462023,0.0002355022401335661,0.0001420917907694007,0.0014112800884907436,0.00010773005264125096,9.358571322773798e-05,2.847842884048816e-05,0.0017608541774611556,0.0022327936840047784,0.0006612251156192548,0.0007510513112963623,0.0006619361820279833,0.008139682980004196,0.0005357696461934496,0.0004860468992824051,0.0001435904968608245,0.004277811458924794,0.005049610603193607,0.0029834773854731846,0.007306932098673149,0.0067679942634475704,0.019239084574840883,0.004709077999027089,0.004422150349826666,0.0016759241952186297,0.0006275308253585503,0.0006033016801498709,0.0003128681388478197,0.0005985303274158527,0.00037406493023264353,0.0024946309467621707,0.00023787221232696328,0.00024413991905747624,8.799921966209865e-05,0.0008569481981743219,0.0008420419154995541,0.00039870197368346096,0.0007444491149376734,0.0004755099417754724,0.003409994210677512,0.0002956699902056414,0.0003097986287943846,0.00011714891750482184,0.004027223360007076,0.003957998212427436,0.0027955054720276945,0.007746445528556508,0.005782982390248436,0.016456714477572014,0.006412233654254229,0.011820177535801854,0.0062399529928841195,0.0009913251634567919,0.0011357123194774559,0.0007607900575565969,0.0014454339800473621,0.001101861623642706,0.003770619534635148,0.0009188061233212419,0.001161297491162037,0.0006349913983840971
11,50-59,1.6614992894705183,2.894355420730216,8.896800003931421,11.658483058398897,11.642016392682104,2.246631976695549,14.368411064611923,8.974125950908272,2.9930371429498033,0.0025122872428292474,0.005386504215568915,0.02152081221625528,0.025791388119701164,0.028180715157088764,0.0034579825600752796,0.045615771881725255,0.03785531345222598,0.01606757860930122,0.0005528221881653771,0.0008731072588796657,0.0025090638224203213,0.0030967951510520336,0.0025764136153084783,0.0007169962177574575,0.003033402320809804,0.0018899688053914266,0.0007763816824945147,0.0004950578067611519,0.0007954344941612814,0.0022970493194561905,0.0028480235815703954,0.002386920551624364,0.0006482484160297412,0.002760635926467843,0.0017374487297054538,0.000707701466187832,4.9660478407014215e-05,6.874591701083067e-05,0.00020648044365716771,0.00026040421206571785,0.00020009891917152113,6.145952754357348e-05,0.0002489142142128303,0.00017413652113803718,6.98440645149837e-05,3.290281327756591e-05,4.325126415419876e-05,0.00012946704565733403,0.00015549547926461228,0.0001227108712455476,3.942779674779797e-05,0.0001554834186326094,0.00011355112343516634,4.642709419729842e-05,0.001916138135947394,0.002644587430752373,0.007917046130884458,0.009442237934940341,0.007269516332427971,0.002266622481314039,0.009239050148182085,0.005862543529121188,0.002494196441604175,3.5570885704859654e-05,6.0316465931033254e-05,0.00014679412029998948,0.0001435859967467745,0.00012496181052316468,4.705979574812211e-05,0.00014297071055967617,6.942563890355385e-05,2.1548389797897147e-05,7.852574567174673e-05,0.00011653687246350072,0.000364326594218776,0.0003915129784568925,0.00031496197175705557,9.675454985263288e-05,0.00039725543021414215,0.00026906270819219806,0.00010135000974186034,7.546408501865093e-05,0.00011620449138763948,0.0003785741670525612,0.0003750795081365697,0.0002760552247682481,9.137392495512498e-05,0.00036501680223434044,0.000212997739142551,7.240846379630105e-05,4.1667192639249665e-05,6.903032147587897e-05,0.00022693750002383202,0.00020907532473592234,0.00015665734620308225,5.2645636112066445e-05,0.00021079788262858023,0.00011456883256560995,4.121718488650734e-05,0.00018333892034936653,0.0003050835611002259,0.0011000585886606152,0.0010081225953206337,0.0007734989791735642,0.00022513129912589592,0.0011508777745850899,0.0007030917715469864,0.00027807238815336414,7.895811350598654e-05,0.00012997620147179253,0.00037902517416254735,0.0003604730949329988,0.000271776331564771,0.00010090201348074388,0.00036075418035053623,0.00018540706301932303,7.037953812282783e-05,3.764042798076995e-05,6.650580564688888e-05,0.00018286734837644138,0.0001394678579356659,0.00011844850293519666,4.875576039111687e-05,0.00016023446448246658,7.864938783075872e-05,2.2987440287240072e-05,0.00017817632505096712,0.0004156423111982802,0.0006808678023657154,0.0004447835295616238,0.0005517936636261954,0.00028120316886008385,0.0007968877786558844,0.00040847357750615896,0.00011590449708063167,0.0004328607869795909,0.0009400025791895965,0.0030721060692809913,0.004327271652725371,0.005641837463223807,0.0006646562970207505,0.007004142046537376,0.003716373000899009,0.0013527855619884946,6.349823724744709e-05,0.00011230670638477194,0.00032216235756269774,0.0003544583806373906,0.0003118225954272156,8.618248758449705e-05,0.0003538040279660625,0.0002051750691069195,7.10318964096174e-05,8.671239371445162e-05,0.00015674903166884474,0.0004105460155827548,0.00044087361268229926,0.0003963877183131146,0.00011780571555337926,0.0004397707174794058,0.00026035461680132916,9.456117684513189e-05,0.0004075044189519766,0.0007367951354024342,0.002878550167378734,0.004587557909726681,0.004820726115959706,0.0005685332305308633,0.009537364927755086,0.00993367144597624,0.00503681392054808,0.000100309654721069,0.00021141679892129213,0.0007833904706797592,0.0008560070633311008,0.0009185179457273023,0.00013026430689129758,0.0013666048008336028,0.0009759538461498752,0.0005125573090785473
