,,11,11,11,11,11,11,11,11,11,11_betshemesh,11_betshemesh,11_betshemesh,11_betshemesh,11_betshemesh,11_betshemesh,11_betshemesh,11_betshemesh,11_betshemesh,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,29,29,29,29,29,29,29,29,29,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,41,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,44,51,51,51,51,51,51,51,51,51,51_tlv,51_tlv,51_tlv,51_tlv,51_tlv,51_tlv,51_tlv,51_tlv,51_tlv,51_bb,51_bb,51_bb,51_bb,51_bb,51_bb,51_bb,51_bb,51_bb,61,61,61,61,61,61,61,61,61,62,62,62,62,62,62,62,62,62,62_arab,62_arab,62_arab,62_arab,62_arab,62_arab,62_arab,62_arab,62_arab,71,71,71,71,71,71,71,71,71
age,,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+
area,age,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0-4,202.67506078482492,5.253550385639826,1.4567507051171975,5.053004015982708,2.8470774969776276,27.33746470478743,1.9312141544766106,0.2851014681085444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,10-19,0.7418822555376894,16.220247400007676,22.76405787360819,22.132007629641585,27.676536525431843,24.0904603807333,13.017786434069643,0.8544405630877605,0.0005515521484673643,0.001780500040665234,0.04791268274114658,0.0874001910999168,0.07771258463668329,0.10633430966640822,0.0588537084365511,0.065596595130249,0.005720769040619844,4.699620382591274e-06,0.0005450013978718507,0.010803153307088052,0.014174406659849986,0.012979817027384774,0.01352310583493538,0.016974905107381803,0.006067862621447035,0.0003973028311920092,3.158836018430798e-07,0.0006698641153285375,0.01350846524678159,0.01781074759308254,0.01638393899501202,0.017195605554000827,0.021064473275858784,0.007579377002651748,0.000501299961072776,3.952032847625006e-07,3.863209801368081e-05,0.0006712048630207914,0.0009204439536937085,0.0008612502112582185,0.0008287639446203664,0.001148166714582997,0.0003928987681967495,2.8885649182871656e-05,2.2423662618845263e-08,2.6350189907897208e-05,0.0004347307015625173,0.0005941429987498186,0.0005294347283090607,0.0005232177478697441,0.0007582834296033932,0.00025265527618648364,1.9390857966881814e-05,1.5344822525076335e-08,0.004737994303663887,0.08207226875378953,0.1121790930685706,0.09926281821480633,0.09570220566775117,0.13459386099851364,0.046354149650572773,0.00309106881269515,2.5452944205943144e-06,2.728341064043171e-05,0.000580644955806131,0.0006451989775305733,0.0004682308337723684,0.0005103052074888843,0.0008668268562060867,0.00022250748783006824,1.1354780384423273e-05,6.821163414271377e-09,5.454345757549643e-05,0.0010159322436352827,0.001450115181006411,0.00115616734954776,0.0011647626269481748,0.0016139137901613272,0.0005598787865135394,3.985097746620926e-05,2.9053204503511117e-08,5.232259247282875e-05,0.0010112130074762884,0.0015041146743477178,0.0011056463151266167,0.0010190456173913309,0.001521421551044492,0.0005135176485244062,3.149044591349992e-05,2.0719435917474462e-08,2.2292542454490417e-05,0.0004635280791457627,0.0006957491069149169,0.0004755674078984474,0.000446236240417372,0.0006764038632453665,0.00022883643878613967,1.307033511884274e-05,9.100878967533261e-09,9.448028857917292e-05,0.00197322286091876,0.0032485038590786973,0.0022087361126348626,0.002122242450135926,0.0027861260374062186,0.0012033980935207695,7.725977341642873e-05,5.914037292721029e-08,4.384409074250362e-05,0.0009058346615208511,0.0012060446590882957,0.0008510030199708491,0.0008034792166773114,0.0013455271858305072,0.00040646134613716754,2.1953079600265904e-05,1.6128737262634706e-08,2.3454387269770247e-05,0.000520115609132904,0.0006529602381869496,0.00036947717228536203,0.0003929595301365561,0.0007295814997555301,0.00020259048614358063,1.045008345691437e-05,5.911528715805933e-09,0.00018408602615114454,0.005389659965387553,0.004031017208132031,0.0019537251354239255,0.0030352624237137142,0.006977010488295705,0.0016705580300710634,8.99890501558897e-05,4.9420912840118605e-08,0.00039691927948121446,0.010818169571141777,0.01614251450343668,0.01686988223442374,0.027543760331771867,0.014636236322952138,0.013031741875385054,0.0007266547539901379,5.119441204238342e-07,2.895868571493879e-05,0.0006428263329716912,0.0008419242185985378,0.0006872683891148044,0.0007571352589570894,0.0009438751315441298,0.0003273961181108137,1.9952468785574627e-05,1.336934832454258e-08,4.4700200674023706e-05,0.0010141541075752915,0.0012127496796193724,0.0009662429656669539,0.0010879205949845467,0.0014583877209446235,0.0004599897772958776,2.8618604587598216e-05,2.0117815301144402e-08,0.00032458068372531046,0.007365595888967648,0.013138481693339536,0.015535164245964569,0.020443324261191713,0.010874881722781424,0.015413892397779426,0.0016871551158099461,1.6557162275778363e-06,5.969234580631658e-05,0.0015790147733854814,0.002671377258354713,0.0021656945345615306,0.0029101291782175206,0.0018615713380860323,0.0016501082178362759,0.00012383974922927548,1.25880364608081e-07
11,20-29,0.49715788179778647,17.615472883670378,92.35321839512056,110.06612094752069,104.63126328925374,0.9189479834568905,69.14924053405836,6.086516748218656,0.0021084651751537217,0.0011931672743897169,0.05203401297135394,0.35458040834555715,0.38647748920481195,0.401997307038887,0.0022450171491941464,0.3484428599170674,0.04075129164349739,1.7965637411931198e-05,0.00036522202616428114,0.011732413781743768,0.05750521638745452,0.06455076894603244,0.05112415875459653,0.0006475199963499307,0.03223190778732806,0.0028301445889062724,1.2075550348937985e-06,0.00044889633386327194,0.014670429950074138,0.07225776139636916,0.08148002843657963,0.0650080594616866,0.0008035195232264286,0.04026092808551541,0.0035709571159924236,1.5107771139022175e-06,2.5888544812230384e-05,0.000728940241930271,0.003734218299211761,0.004283139221019687,0.003133145594808526,4.379764729951796e-05,0.002087040801074101,0.0002057638589855418,8.572083684672492e-08,1.7658064338100432e-05,0.0004721251591433741,0.0024104234151104175,0.002632966146362499,0.0019780269068228494,2.892526823937776e-05,0.0013420807411230755,0.00013812872056453748,5.865995446295004e-08,0.003175074204022191,0.0891319219171098,0.4551077992794674,0.4936503519269555,0.36180259294306844,0.005134179886789537,0.24622882393816714,0.022018900917316352,9.730112848347884e-06,1.828344395753933e-05,0.0006305905959263017,0.002617556255173273,0.002328589093396339,0.0019292109933474989,3.3065735520518605e-05,0.0011819385634044685,8.08845740333122e-05,2.6075839887467795e-08,3.655123118493787e-05,0.001103320217507611,0.005883081336075411,0.005749810747420161,0.004403390033204154,6.156390535932438e-05,0.0029740227399350744,0.0002838742122733866,1.110641488615235e-07,3.506296187810472e-05,0.0010981950443496255,0.00610215594173073,0.005498561318175252,0.0038525062628069857,5.8035722199744556e-05,0.0027277567946086827,0.00022431885228944205,7.920594489971248e-08,1.493891126770405e-05,0.0005033996157794816,0.002822636876776609,0.002365075085476875,0.0016869979925925092,2.580191313524658e-05,0.0012155573475354068,9.310514627042101e-05,3.479070187588664e-08,6.331411728889764e-05,0.0021429546012927307,0.013179099614867308,0.010984408652960619,0.008023146550861218,0.00010627878684206563,0.006392335951165272,0.0005503518034810021,2.2608091929136085e-07,2.9381259789122532e-05,0.000983752314228064,0.004892893279988644,0.004232178250172315,0.0030375565739721964,5.132610479682879e-05,0.002159083922154148,0.00015638043467778543,6.165669181412254e-08,1.571749884414315e-05,0.0005648546648585665,0.002649043497228249,0.0018374708617777198,0.001485585164240412,2.783041242765117e-05,0.0010761413491613692,7.444006140221029e-05,2.2598502179410025e-08,0.0001233616495700449,0.005853265158732618,0.01635373687082,0.009716197041509129,0.011474822419190428,0.000266143096372895,0.008873844999112748,0.000641027456550953,1.8892551490779516e-07,0.0002659876911175958,0.011748721707617467,0.06548978111282534,0.08389670424194516,0.10412930232803966,0.000558309789095278,0.06922337050793417,0.005176248087228756,1.957052207189847e-06,1.940609677913422e-05,0.0006981206610551905,0.003415665680700873,0.0034178989500440004,0.0028623530459716885,3.600479754472766e-05,0.0017390969682765133,0.00014212929567955984,5.110814169635264e-08,2.995496511360438e-05,0.0011013891305903896,0.00492009538204305,0.00480528548984204,0.004112888406648401,5.5631251295312836e-05,0.0024434218455292884,0.0002038615951279139,7.690607874614695e-08,0.00021751139616676645,0.007999166193613187,0.05330249448241074,0.07725893174489322,0.07728607375835524,0.0004148302054648401,0.08187712698916451,0.012018270565374942,6.329446844664639e-06,4.000165791686292e-05,0.0017148377110125777,0.01083771130465355,0.010770355792629653,0.011001755655806933,7.101098111696743e-05,0.008765217546030652,0.0008821593219489567,4.812135457169678e-07
11,30-39,1.3277348809571443,14.04260189335763,69.2426556874343,149.47871833741183,161.911766109972,4.183550760169287,91.24682394275875,5.68305379523924,0.0015778580449825866,0.003186532622785916,0.0414801767682255,0.26584984860558436,0.5248677727103775,0.622071185112068,0.01022053845286539,0.45979253058179603,0.03804997048652812,1.344448362614719e-05,0.000975380339297113,0.009352778496108244,0.04311505292119083,0.08766517913671132,0.07911213699064143,0.002947863014796688,0.04253205375062632,0.002642539996586202,9.036670128675447e-07,0.0011988451601104707,0.011694889416466061,0.05417590615746121,0.1106564864460243,0.10059679476224764,0.003658057662370925,0.05312685704742747,0.0033342455513026806,1.1305815488142422e-06,6.913925178078801e-05,0.0005810924117151355,0.0027997637380409663,0.005816850414161389,0.004848389676159337,0.00019939069887748475,0.0027539831683786385,0.0001921241866414143,6.414870571973455e-08,4.715851605751564e-05,0.00037636603328624984,0.0018072366236263017,0.0035757815538145043,0.00306089996267517,0.00013168354478099376,0.0017709609557014356,0.00012897244550679656,4.3897846717306984e-08,0.008479513097656521,0.0710536755804092,0.34122116363449967,0.670417211741628,0.5598718295566641,0.023373577781219273,0.32491460461452815,0.020559312263746694,7.281475177902721e-06,4.8828686369542305e-05,0.0005026906035827712,0.0019625363324536718,0.0031624128316589065,0.0029853597224391774,0.00015053320259983096,0.001559643159826258,7.55228983097527e-05,1.9513707995257355e-08,9.761555908694156e-05,0.0008795384987770985,0.004410893116818149,0.007808709290453121,0.006814030861656989,0.00028027236329103276,0.003924412289372256,0.0002650567617189219,8.311423060498116e-08,9.364091211203147e-05,0.0008754528425606918,0.004575146271747216,0.007467492189830106,0.0059615651512913695,0.0002642101556307565,0.0035994487007233443,0.0002094492067602254,5.92733230044206e-08,3.9896608904054374e-05,0.0004012972257028356,0.0021162973720428996,0.0032119637678281556,0.0026105469418783583,0.00011746433449336425,0.0016040052851811187,8.693339339340172e-05,2.6035425907120466e-08,0.00016908987076196742,0.0017083082889809208,0.009881148407827112,0.014917717759144081,0.01241542715792183,0.0004838388107784028,0.008435094132836635,0.0005138700893914157,1.691863833107535e-07,7.84670723260275e-05,0.0007842220417017593,0.003668490720616997,0.005747641282941735,0.00470047033830764,0.00023366432986941172,0.002849048651885145,0.00014601429020249593,4.614043824500561e-08,4.19759441031261e-05,0.0004502876101366442,0.0019861441752343275,0.0024954344446447047,0.002298870434011497,0.00012669916596316983,0.0014200370020851668,6.950557945864301e-05,1.6911461895849884e-08,0.00032945583506444525,0.004666072432068407,0.012261361228412988,0.01319538354196222,0.017756726864256854,0.0012116280498882727,0.011709603259208048,0.0005985350358019877,1.4138134559325067e-07,0.0007103601256908789,0.009365778755156812,0.04910155210010949,0.11393852817615223,0.16113500605572564,0.0025417296567679746,0.09134464316134865,0.0048331250128958725,1.464549002731475e-06,5.182689954288343e-05,0.0005565238345553313,0.0025609260487304496,0.004641783957326528,0.00442935144176103,0.00016391341060606715,0.002294849135841972,0.00013270783054409585,3.8246490143628135e-08,7.999923866310914e-05,0.0008779990859563873,0.0036888857411615885,0.0065259673919954774,0.006364493792765532,0.0002532636970051012,0.003224250638690514,0.00019034802002874495,5.755223111466626e-08,0.0005808968906456342,0.006376729542120012,0.03996402439313296,0.10492389481819346,0.1195964218010744,0.0018885325966820918,0.10804208019666474,0.011221603582830138,4.7366059168682405e-06,0.00010683044251511425,0.0013670245156909345,0.008125671474678015,0.014627016615656109,0.017024679168955673,0.0003232805875635207,0.011566262421186111,0.0008236827548490614,3.601134481193203e-07
11,40-49,2.3998253820403086,13.076503476564152,59.3789693201997,126.9438265930694,179.16009304196024,2.8493500698429526,107.6294596279978,6.14994855567413,0.0028345591427563284,0.00575952472028785,0.03862643688380622,0.2279792686662572,0.4457405325943362,0.6883399155049822,0.006961046638125686,0.5423445931504733,0.04117598908408994,2.415247943458301e-05,0.0017629592541101979,0.008709329043768197,0.036973270005742596,0.07444908159742876,0.08753988770874555,0.0020077427450069987,0.050168343009073565,0.0028596394862442603,1.6234018018770936e-06,0.00216686259104324,0.010890308168943336,0.04645849350636172,0.09397429937213136,0.11131328835660974,0.0024914450554782736,0.06266535829603832,0.0036081725338715713,2.0310447292857627e-06,0.00012496631194866244,0.0005411146025290583,0.0024009345605603568,0.00493992227459657,0.005364884630400481,0.0001358018425835012,0.0032484387667360225,0.00020790826670253137,1.1524059523102757e-07,8.523704953250707e-05,0.0003504729237575464,0.0015497939379023806,0.0030367091620193253,0.0033869751116947463,8.968757379286803e-05,0.002088922796962233,0.00013956825564993505,7.88607334833037e-08,0.015326366017009223,0.06616534761904608,0.29261386360333796,0.5693474443648476,0.6195145138915673,0.015919373111825678,0.38325041693334944,0.022248375137325214,1.3080880186851791e-05,8.825581266407623e-05,0.00046810665682230697,0.0016829710460641895,0.002685658470870969,0.0033033876319565527,0.00010252577676962507,0.0018396645850370403,8.172752821194e-05,3.505559931891366e-08,0.00017643604889706828,0.000819028291507077,0.0037825569290773947,0.006631495433653812,0.007539923950530402,0.00019088906139770094,0.004629009052715959,0.00028683266209277963,1.4931140542310777e-07,0.00016925204037861855,0.0008152237189553791,0.003923412055883992,0.006341719036492686,0.006596645770978887,0.0001799493465137854,0.004245700857057574,0.00022665663444558599,1.0648216433537507e-07,7.211145544076087e-05,0.0003736889080022171,0.0018148286699777635,0.0027277392802233405,0.0028886463549515065,8.000309518873385e-05,0.0018919915743346454,9.407545949810868e-05,4.677160583314562e-08,0.0003056228841468409,0.0015907806437544113,0.008473568818695416,0.012668774508131274,0.013738032375350385,0.0003295349401302321,0.009949547657659034,0.0005560874008801873,3.0393660010692887e-07,0.0001418259582716133,0.0007302693854450158,0.0031459105054297406,0.004881146871315592,0.005201207567461057,0.00015914506905762363,0.0033605724956370774,0.00015801018351979557,8.288945985607203e-08,7.586976702846649e-05,0.00041930886769572215,0.0017032159277526751,0.0021192314259766134,0.0025437672057086217,8.629279243443278e-05,0.001674993260938783,7.521585285028618e-05,3.0380767830597584e-08,0.0005954776714753349,0.004345057478892437,0.01051471791452311,0.011206093407884492,0.0196483363349898,0.0008252206478386629,0.013811968644929696,0.0006477080477461573,2.5398595712769817e-07,0.0012839462790895373,0.008721434915168374,0.042106986319065925,0.09676155190476364,0.1783005853796478,0.0017311317563027903,0.10774484150303894,0.005230193354381262,2.6310039606591986e-06,9.367495783932744e-05,0.0005182362864531478,0.002196119541764794,0.003942004750343598,0.0049012065984287475,0.00011163882422683808,0.002706870899675301,0.00014361052352962147,6.87082964527125e-08,0.00014459528497830164,0.0008175947867153888,0.003163400234660648,0.005542135242901382,0.0070424980683761644,0.0001724938871593776,0.0038031389910643163,0.00020598617803545364,1.0339029129448895e-07,0.0010499468851151487,0.005938025350279582,0.03427110867993751,0.08910593332225934,0.13233692999687652,0.0012862495986636635,0.12744016948958864,0.01214352128856958,8.50912390375445e-06,0.00019309156609454502,0.0012729764019327866,0.006968161350987691,0.012421898458083499,0.01883830420235139,0.00022018128082081987,0.013642892108648242,0.0008913529153570904,6.469294687453278e-07
11,5-9,30.889204095336535,7.268486955361332,1.0485509706348373,2.661380212603056,2.799535196263942,216.75386063750398,1.7901068581609239,0.4586216909318097,0.048507674493323494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,50-59,2.717118626368821,11.989821023337164,40.74270455130751,92.0099673019097,146.6081053282496,7.651121252618723,116.2862540279812,6.802021069280634,0.002471512158955025,0.006521021076633874,0.035416506089420756,0.15642730235017216,0.32307653652674595,0.5632739362909224,0.01869191589939283,0.5859661597092355,0.045541835474386026,2.10590584232571e-05,0.0019960491553762745,0.007985567139968374,0.025369100093612477,0.05396132878044666,0.07163457475220837,0.005391223545571843,0.05420345600061386,0.003162844023798202,1.415478418385446e-06,0.0024533546277853736,0.00998530272779962,0.03187735820440759,0.06811337301314459,0.0910885344315911,0.006690068874110759,0.06770562445221052,0.003990743235461721,1.7709109215939899e-06,0.00014148875014216518,0.0004961469439491422,0.0016473941627453794,0.003580497761554169,0.004390127051248239,0.0003646573213071979,0.003509715434125833,0.00022995255940530673,1.0048071603887623e-07,9.650667780861346e-05,0.00032134795336610696,0.0010633865365171304,0.002201032678796388,0.0027715882230715675,0.00024083053507716043,0.0022569379039156854,0.000154366529563521,6.876034397312687e-08,0.017352743616686362,0.06066688066278803,0.20077613890734503,0.4126678795288144,0.5069535718745265,0.042746960169400945,0.4140758068829696,0.024607346723529946,1.1405496517599839e-05,9.992456712454715e-05,0.0004292060981890901,0.0011547656162309353,0.0019465881462756036,0.0027031879346730236,0.0002753038869760771,0.0019876314904980585,9.039301122688932e-05,3.056571960319073e-08,0.00019976356546973643,0.0007509654737460197,0.0025953902732608605,0.004806564402451713,0.006169978737661512,0.0005125784192017126,0.005001327001570549,0.0003172452246145781,1.3018777714231563e-07,0.00019162972227282994,0.0007474770684512165,0.002692037602807315,0.0045965320003788735,0.00539808682605629,0.0004832029184754965,0.004587188768735427,0.0002506887966678475,9.284405461754379e-08,8.16456814812394e-05,0.00034263464490969035,0.0012452393357220654,0.0019770886754975655,0.002363801904052422,0.00021482561527005984,0.002044167215856266,0.00010405018055281094,4.078115385451613e-08,0.00034603085598416825,0.0014585837292199414,0.00581411423653384,0.009182435723991838,0.011241939336437818,0.000884872592734744,0.01074980428575034,0.0006150487573849171,2.650087596991448e-07,0.00016057749693220601,0.0006695826025665346,0.002158557208637439,0.0035378968483851117,0.004256188830544024,0.0004273389335355943,0.0036308682423733325,0.00017476383545857733,7.227307583509728e-08,8.590089875457731e-05,0.0003844634986852639,0.0011686565820518858,0.001536036997170001,0.0020815845989638603,0.00023171481283775535,0.0018097154116531108,8.31909098425746e-05,2.64896350050038e-08,0.0006742088340514059,0.003983974890642651,0.00721464266450347,0.008122271997887686,0.01607838729046878,0.0022158959348670647,0.014922885425813267,0.0007163838441294169,2.2145573601774668e-07,0.001453703413706342,0.007996666990297614,0.028891584390637937,0.07013359740114693,0.1459047634860614,0.004648463209879117,0.1164109162354998,0.0057847452008504205,2.294028083924523e-06,0.00010606020532758723,0.00047516985970356236,0.001506860942078321,0.002857198635942878,0.004010695691309247,0.00029977439055300275,0.0029245884737184916,0.00015883739481326934,5.990821907453257e-08,0.00016371297055189335,0.0007496510959447028,0.002170557734731024,0.004016986852907407,0.005762931247979833,0.00046318339749129936,0.004109031006447434,0.00022782667371827508,9.014818502031796e-08,0.0011887657575397617,0.005444564084695052,0.023515020074918142,0.0645847398130571,0.10829234480948441,0.0034538583885027085,0.1376903681748139,0.01343108595337736,7.419285374209545e-06,0.00021862119417378608,0.0011671896278282572,0.0047811833455410424,0.009003497859094038,0.0154155316611557,0.0005912343642667389,0.014740209817144863,0.0009858621182822311,5.640715072311478e-07
