,,11,11,11,11,11,11,11,11,11,11_betshemesh,11_betshemesh,11_betshemesh,11_betshemesh,11_betshemesh,11_betshemesh,11_betshemesh,11_betshemesh,11_betshemesh,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,29,29,29,29,29,29,29,29,29,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,41,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,44,51,51,51,51,51,51,51,51,51,51_tlv,51_tlv,51_tlv,51_tlv,51_tlv,51_tlv,51_tlv,51_tlv,51_tlv,51_bb,51_bb,51_bb,51_bb,51_bb,51_bb,51_bb,51_bb,51_bb,61,61,61,61,61,61,61,61,61,62,62,62,62,62,62,62,62,62,62_arab,62_arab,62_arab,62_arab,62_arab,62_arab,62_arab,62_arab,62_arab,71,71,71,71,71,71,71,71,71
age,,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+
area,age,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016917412547463127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,10-19,0.0,4.462205549374717,6.26241405971734,6.088536434021563,7.613841628038027,0.0,3.58120547943387,0.23505741485911358,0.00015173252275174645,0.0,0.009951227464632824,0.018152587839560325,0.016140519844446914,0.02208511071070554,0.0,0.013624088690111039,0.0011881754629228473,9.760879322340226e-07,0.0,0.0026829496884330133,0.003520196265919508,0.003223521416352669,0.0033584465160446902,0.0,0.0015069461357161652,9.866966401937287e-05,7.844929966789753e-08,0.0,0.002939221733893979,0.0038753282083588635,0.003564877926632387,0.0037414833327441754,0.0,0.001649148826945967,0.00010907469604190278,8.598978956228824e-08,0.0,0.00019488832819687917,0.0002672563820931908,0.00025006912654940627,0.00024063654561440646,0.0,0.00011408049658619018,8.387120219593857e-06,6.510843947360131e-09,0.0,0.0001230989243272722,0.0001682383226668998,0.00014991544264553088,0.00014815503418601125,0.0,7.154220443226132e-05,5.490741162118731e-06,4.345060378851923e-09,0.0,0.012851067898423168,0.017565264902478627,0.01554280436055829,0.014985275315766652,0.0,0.007258241225428217,0.00048400678808832733,3.985481566089261e-07,0.0,0.00014550561733219782,0.00016168240951538397,0.0001173354144227955,0.00012787896200771814,0.0,5.575884032747972e-05,2.8454295744518267e-06,1.7093364604182427e-09,0.0,0.0002855593312005605,0.00040759993970683456,0.0003249767660797934,0.00032739273592554124,0.0,0.00015737133340516725,1.120135574417761e-05,8.166306069358441e-09,0.0,0.0002559706384240105,0.0003807399535104734,0.0002798747554290643,0.0002579533247083606,0.0,0.00012998788520614547,7.971247882632049e-06,5.244757731921949e-09,0.0,0.0001257720496003545,0.00018878207194172563,0.00012903875796423222,0.00012108014398325255,0.0,6.209166008328958e-05,3.5464579403471337e-06,2.46939991860012e-09,0.0,0.0004733181454791277,0.0007792205597319108,0.0005298108497477786,0.0005090635632954857,0.0,0.00028865981900957677,1.8532347966298585e-05,1.418603655535271e-08,0.0,0.00022147589400204368,0.00029487701279779497,0.00020806959884935285,0.00019645006465848633,0.0,9.937949367256699e-05,5.367511464403154e-06,3.9434641398781035e-09,0.0,0.00012528527932607157,0.0001572848505093921,8.8999541489535e-05,9.465596423663592e-05,0.0,4.879993063007157e-05,2.517212715578642e-06,1.4239671207686993e-09,0.0,0.0009141662629079026,0.0006837203015664697,0.00033138075820545734,0.0005148255223243247,0.0,0.00028335141755293243,1.526347751285755e-05,8.382519767608334e-09,0.0,0.0019317151144634481,0.0028824413452453353,0.0030123216572963503,0.0049182717826844816,0.0,0.0023269752413217783,0.0001297530013787091,9.141381900885124e-08,0.0,0.0001760318072549708,0.00023055284789983297,0.00018820183679441656,0.00020733420697709057,0.0,8.965427737361594e-05,5.463791632938234e-06,3.661067424713117e-09,0.0,0.00030809380709854805,0.0003684259256660729,0.0002935386955994974,0.0003305036142200138,0.0,0.0001397420773183417,8.694156810469271e-06,6.111669084942147e-09,0.0,0.002062065878296366,0.003678238013714076,0.0043492111959760466,0.005723295444580813,0.0,0.004315260033855534,0.0004723344924360845,4.635328883768516e-07,0.0,0.0003654485217991865,0.0006182658241636117,0.0005012301845835064,0.0006735227715090185,0.0,0.00038190244903411094,2.8661576863392753e-05,2.9133858621812444e-08
11,20-29,0.0,4.846033412310136,25.406458573814795,30.279294981033594,28.78416044919106,0.0,19.023022105444355,1.6744065697944033,0.0005800407831775624,0.0,0.01080720738959829,0.07364459880095184,0.0802694648891878,0.08349285436856493,0.0,0.07236986031851138,0.00846384191870298,3.7313741206920857e-06,0.0,0.0029137303716354705,0.014281348973245353,0.016031103188940198,0.012696621245951435,0.0,0.008004754213649391,0.0007028628889348939,2.99894791135507e-07,0.0,0.003192046303343038,0.01572211045879796,0.01772872536472288,0.014144693550111831,0.0,0.0087601213530814,0.0007769820312214181,3.287204613646968e-07,0.0,0.00021165213920808343,0.0010842525159610328,0.0012436349737727586,0.0009097274775715317,0.0,0.0006059847224131443,5.974476153309463e-05,2.4889555343072905e-08,0.0,0.00013368758872907383,0.0006825387038616865,0.0007455541999734672,0.0005601007328102826,0.0,0.00038002536972613765,3.911271244262858e-05,1.661023081535798e-08,0.0,0.01395648491099914,0.07126184420693656,0.07729692729373802,0.056651896655680635,0.0,0.03855508545122512,0.0034477710319664964,1.5235638391885528e-06,0.0,0.0001580216499370926,0.0006559415267492822,0.0005835283509477092,0.00048344695625809545,0.0,0.00029618564425163015,2.0269115850717046e-05,6.534425456282395e-09,0.0,0.0003101224371855229,0.0016536228496073786,0.0016161630087533063,0.00123770962165505,0.0,0.0008359415206197556,7.979166987732266e-05,3.121803079678796e-08,0.0,0.00027798859838425264,0.0015446525515587874,0.0013918632776881992,0.0009751936341130642,0.0,0.0006904832542888245,5.67823390389054e-05,2.0049580190385173e-08,0.0,0.0001365906496134974,0.0007658841853205187,0.0006417310069054516,0.00045774399598631766,0.0,0.00032982497907796073,2.5262817079716274e-05,9.439984498952356e-09,0.0,0.0005140317993566966,0.0031612784913150785,0.0026348366602561156,0.001924516952227445,0.0,0.0015333334402361104,0.00013201321560983375,5.423016505970276e-08,0.0,0.00024052670153340628,0.0011963087299206117,0.0010347644016615522,0.0007426802995954812,0.0,0.0005278943964030699,3.823489875794898e-05,1.50750148132049e-08,0.0,0.0001360620085665548,0.0006381007388923575,0.000442609385546271,0.0003578472727915547,0.0,0.000259220579341556,1.7931097859904298e-05,5.443519879394268e-09,0.0,0.0009928005793187116,0.002773836311712791,0.0016480111168709934,0.001946300062684722,0.0,0.0015051357177557232,0.00010872776355834629,3.204456923819894e-08,0.0,0.002097876461353542,0.011693993072175113,0.01498077198476844,0.018593547257956176,0.0,0.012360670648109152,0.0009242817466076173,3.4945535874269707e-07,0.0,0.00019117362706575988,0.0009353471877435256,0.0009359587470689512,0.0007838278456249177,0.0,0.00047623497454146274,3.892074032917819e-05,1.3995472940042547e-08,0.0,0.00033459527285438793,0.0014946948459005187,0.0014598163037573002,0.00124947031019318,0.0,0.0007422965929080855,6.193190413073277e-05,2.3363595742437067e-08,0.0,0.0022394396748507293,0.014922520425657622,0.021629343958904233,0.02163694261360536,0.0,0.02292224992008874,0.0033646246715914696,1.7719864846811289e-06,0.0,0.0003968834979747563,0.0025082891197276175,0.0024927003027519633,0.0025462556838465687,0.0,0.002028629401976593,0.00020416770357785375,1.1137247219983997e-07
11,30-39,0.0,3.8631331909383,19.048720703345495,41.12173816031338,44.542081475565936,0.0,25.102088403411354,1.563413526140149,0.00043407025496069237,0.0,0.008615227757624659,0.05521569996831823,0.10901244297495113,0.12920111144032675,0.0,0.09549663672723623,0.007902790861861594,2.7923528187960643e-06,0.0,0.002322750907890275,0.010707569772779767,0.021771538213471997,0.01964740083351862,0.0,0.010562782653819186,0.0006562715217473624,2.2442457879677015e-07,0.0,0.002544617210053033,0.011787793648086601,0.02407704680115226,0.021888221949989142,0.0,0.011559537670238346,0.0007254774551730098,2.4599610684907775e-07,0.0,0.00016872364144886615,0.0008129280705705302,0.0016889571501095058,0.0014077588088101086,0.0,0.0007996354096007669,5.578440146011066e-05,1.8625958634220122e-08,0.0,0.00010657230714172843,0.000511739528801732,0.00101252306616897,0.0008667285092228883,0.0,0.0005014676623686635,3.652000940508972e-05,1.2430172729373853e-08,0.0,0.011125750794773898,0.05342920829203281,0.10497549585486993,0.08766604122558609,0.0,0.0508758891217787,0.003219225225013577,1.1401504227040166e-06,0.0,0.0001259707948377116,0.0004917980561702894,0.0007924788232956424,0.0007481105364449712,0.0,0.0003908358085594569,1.8925516929740515e-05,4.8900005070192764e-09,0.0,0.00024722163023117833,0.0012398185964928679,0.002194880432717034,0.0019152951467236725,0.0,0.0011030780406165682,7.450244057202497e-05,2.3361837616139335e-08,0.0,0.00022160536045678748,0.0011581171359584467,0.0018902632077761772,0.001509064486414023,0.0,0.000911136600386575,5.301835199452241e-05,1.50039904735995e-08,0.0,0.00010888655260884444,0.0005742285527474559,0.0008715227501779646,0.0007083364616509663,0.0,0.00043522505186485336,2.3588195748468936e-05,7.064359260805406e-09,0.0,0.0004097729289790349,0.0023701969667121745,0.0035783218633760943,0.0029780959232261293,0.0,0.0020233310646102847,0.00012326232507497403,4.05828387532875e-08,0.0,0.00019174169984883835,0.0008969432242996019,0.0014052939742947473,0.001149261465286521,0.0,0.0006965902543099528,3.5700384223956125e-05,1.128130247610698e-08,0.0,0.00010846513356345598,0.0004784217650974181,0.0006010994401002944,0.0005537511649376055,0.0,0.000342058052739841,1.6742481448910737e-05,4.073627459414254e-09,0.0,0.0007914350859006076,0.00207970870970079,0.0022381327463437944,0.0030118042220139978,0.0,0.0019861223751310793,0.00010152041880423273,2.398037300606941e-08,0.0,0.0016723731552811662,0.008767676427296494,0.020345103258939134,0.02877260562612466,0.0,0.01631069162483319,0.0008630129687010386,2.6151295058228324e-07,0.0,0.00015239869829905604,0.0007012849621768762,0.0012711078824633377,0.0012129352816897458,0.0,0.0006284223592588267,3.6340762736912286e-05,1.0473433392217269e-08,0.0,0.0002667307453579151,0.001120660897053702,0.001982548928000669,0.001933494237435344,0.0,0.000979507598395579,5.782656277411258e-05,1.7484015356923105e-08,0.0,0.001785223707918229,0.011188293832942467,0.029374403182588722,0.03348211119370825,0.0,0.0302473676742708,0.0031415904696294045,1.326056111052765e-06,0.0,0.00031638531630162283,0.0018806123154124254,0.003385289162977767,0.0039402062230619655,0.0,0.002676905609629814,0.00019063383716523682,8.334496263961535e-08
11,40-49,0.0,3.5973585938963377,16.33521116432668,34.92236792160075,49.28711268595985,0.0,29.608967125126995,1.6918567206000288,0.0007797899270532793,0.0,0.008022520084206003,0.047350167636726094,0.09257810617737647,0.142964799303415,0.0,0.11264229222587988,0.008552049478647322,5.016350639076116e-06,0.0,0.0021629510366299592,0.009182265623979658,0.018489336825840662,0.021740422243155852,0.0,0.012459245594254658,0.0007101879100073431,4.0316981854641016e-07,0.0,0.002369553452164937,0.010108610515203,0.020447274956556263,0.024219956185393063,0.0,0.013634959982582188,0.0007850794992215226,4.419222096492282e-07,0.0,0.00015711584653185128,0.0006971256443403067,0.001434335843733045,0.0015577261938811283,0.0,0.0009432035364730435,6.03674030810949e-05,3.346079294466093e-08,0.0,9.924037976918407e-05,0.0004388417151100958,0.0008598786098975201,0.0009590603826100097,0.0,0.0005915021607274005,3.952033311424643e-05,2.2330310301441528e-08,0.0,0.010360324963428917,0.0458181635074247,0.08914975516609594,0.09700503230832827,0.0,0.060010247126037336,0.003483702642327097,2.0482348301673924e-06,0.0,0.0001173042965363893,0.0004217409254331783,0.0006730074718465342,0.0008278061350039029,0.0,0.00046100724453614485,2.048035434838678e-05,8.784691176326665e-09,0.0,0.0002302133558830734,0.0010632051828873305,0.0018639878916704425,0.002119329959360465,0.0,0.0013011268590953915,8.062323414463377e-05,4.1968610938728186e-08,0.0,0.00020635942601272128,0.000993142178077287,0.0016052937002145886,0.0016698238817839859,0.0,0.001074723872125309,5.7374107129881494e-05,2.6954071381776097e-08,0.0,0.00010139541051962353,0.0004924291143639883,0.0007401350111978894,0.0007837949608196141,0.0,0.0005133662205948912,2.5526098397269935e-05,1.2690840087995553e-08,0.0,0.0003815815025654776,0.0020325600104730405,0.0030388665033456758,0.003295350026203034,0.0,0.0023866039355973493,0.00013338901678159457,7.290545368953419e-08,0.0,0.0001785503159397869,0.0007691727544082665,0.0011934367418275423,0.0012716913415077085,0.0,0.0008216574496942764,3.86333711250551e-05,2.026641064291785e-08,0.0,0.00010100298412642648,0.00041027010055870385,0.0005104797789143533,0.0006127418199177126,0.0,0.00040347183372529765,1.8117970252434497e-05,7.318109506735342e-09,0.0,0.0007369861889447624,0.0017834520996092534,0.0019007196369105301,0.0033326492422650644,0.0,0.0023427147242355913,0.00010986089090332826,4.307978513479726e-08,0.0,0.0015573177638462435,0.007518712048480175,0.01727794624443512,0.031837727577715774,0.0,0.019239145538270774,0.0009339143269833443,4.6979760148852664e-07,0.0,0.00014191402157986854,0.0006013862097056306,0.0010794800785505813,0.0013421482770672292,0.0,0.0007412505556095753,3.932636032641347e-05,1.8815106005487663e-08,0.0,0.0002483802891705673,0.0009610216183053644,0.0016836667461939529,0.002139467784198763,0.0,0.0011553703346756366,6.257733940688169e-05,3.1409337322614076e-08,0.0,0.0016624044603927547,0.00959451005534197,0.024946020312191636,0.03704893288997715,0.0,0.03567804003779234,0.003399689756131127,2.3822069959620476e-06,0.0,0.00029461874088369523,0.0016127171881469165,0.0028749347415624052,0.0043599531429285975,0.0,0.0031575225502681985,0.00020629547665360632,1.4972590633488422e-07
11,5-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018631169366714136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,50-59,0.0,3.298411213278993,11.208356929580054,25.312029870282583,40.33202978018194,0.0,31.990459531425536,1.8712424917941404,0.0006799153551154208,0.0,0.007355833318757416,0.032489177777320265,0.06710140028753618,0.11698921338245917,0.0,0.12170227606220708,0.009458814201887752,4.3738623798841006e-06,0.0,0.0019832056679304913,0.006300384457871765,0.013401228893414123,0.01779035755110222,0.0,0.013461360887420218,0.0007854883798273991,3.515323048409585e-07,0.0,0.002172639027520312,0.006935993271022494,0.014820359135673105,0.019819379568205907,0.0,0.014731639698611451,0.0008683206447049252,3.853213355069625e-07,0.0,0.00014405921913477528,0.0004783307034067171,0.001039618842630979,0.0012746995272636475,0.0,0.0010190667724384165,6.676809471463193e-05,2.9175174143866916e-08,0.0,9.09933143713098e-05,0.00030110994765005736,0.0006232473441493204,0.0007848066117989176,0.0,0.0006390775421356245,4.371063206050293e-05,1.9470270558399752e-08,0.0,0.009499362140479714,0.03143799766547086,0.06461650225890994,0.07937997660393513,0.0,0.06483695881870817,0.0038530759335140574,1.7858993346779726e-06,0.0,0.00010755608510030569,0.00028937629128354843,0.00048780155081540034,0.0006774002344573437,0.0,0.0004980867295270194,2.265186456812399e-05,7.659558316304531e-09,0.0,0.0002110821856291144,0.0007295150983542147,0.0013510343083758631,0.0017342642807986473,0.0,0.0014057783898790226,8.917163003247778e-05,3.659332086775807e-08,0.0,0.00018921056296168358,0.0006814415743838118,0.0011635305538738965,0.0013664299419786383,0.0,0.0011611654804907076,6.345742277283806e-05,2.350182578608063e-08,0.0,9.29692579439831e-05,0.00033787878349328214,0.000536456163383327,0.0006413855464156325,0.0,0.0005546570143882148,2.8232603499514685e-05,1.1065412293473953e-08,0.0,0.0003498713497668302,0.0013946350524028778,0.002202596338174113,0.00269661069902366,0.0,0.002578561970656396,0.00014753211256083072,6.356780937461848e-08,0.0,0.00016371244313245434,0.0005277656153440627,0.0008650131206809301,0.00104063497051835,0.0,0.0008877445566425284,4.27296264336243e-05,1.7670712728061374e-08,0.0,9.26094429347416e-05,0.0002815056186502747,0.00037000009395305285,0.0005014114234272026,0.0,0.00043592366171752524,2.003899939552426e-05,6.380814693064804e-09,0.0,0.0006757412268467343,0.0012237103945667558,0.0013776577903456986,0.0027271329392404174,0.0,0.002531142686018703,0.00012150932448449838,3.75621771864981e-08,0.0,0.0014279016786440041,0.005158942081761173,0.012523202676808403,0.02605306147632262,0.0,0.020786578071443535,0.001032936271179494,4.0962648011561183e-07,0.0,0.00013012069491619995,0.0004126393728921121,0.0007824163600242732,0.0010982904319228977,0.0,0.000800870418804692,4.349609254399112e-05,1.6405289472765103e-08,0.0,0.00022773941200850045,0.0006594021470951191,0.0012203360054775278,0.001750743220359611,0.0,0.0012482984556352371,6.921234824190759e-05,2.7386466532525568e-08,0.0,0.0015242554696849005,0.006583244757776006,0.018081088106751936,0.030317431539628042,0.0,0.03854767682932744,0.00376015525022333,2.077096740321588e-06,0.0,0.0002701353599337395,0.00110656113896428,0.0020837772002433312,0.0035677837555878225,0.0,0.0034114866937792624,0.00022816876694040992,1.3054918926736207e-07
