,taz_id,yesh_id,stat11_id,prc,yesh_stat11_id,cahana_id
7703,1466,3797,7,4.828406287317554e-05,37970007,37977
7692,1465,3797,2,0.0030596188896916325,37970002,37972
7697,1466,3797,10,0.00019124873012101568,37970010,379710
7706,1467,3797,5,0.001261807121692025,37970005,37975
7693,1465,3797,9,4.702295961036732e-05,37970009,37979
7708,1467,3797,10,4.167907553317536e-05,37970010,379710
7707,1467,3797,9,0.4489248917839293,37970009,37979
7702,1466,3797,4,0.07988633938828064,37970004,37974
7709,1467,3797,3,0.25875791430739337,37970003,37973
7710,1467,3797,6,0.00018328634022709807,37970006,37976
7705,1467,3797,2,0.0024761388605308372,37970002,37972
7712,1468,3797,3,0.0005328951881294659,37970003,37973
7713,1468,3797,2,0.4645393028965372,37970002,37972
7714,1469,3797,10,0.3974146073858851,37970010,379710
7716,1469,3797,2,0.1431037771653199,37970002,37972
7715,1469,3797,3,0.004734887259715544,37970003,37973
7719,1470,3797,10,0.000174984831818285,37970010,379710
7717,1470,3797,3,0.20303060019328079,37970003,37973
7721,1470,3797,6,0.012015284876926975,37970006,37976
7720,1470,3797,8,0.38421397414167646,37970008,37978
7711,1467,3797,4,0.2883542825107651,37970004,37974
7698,1466,3797,3,0.11358527608311236,37970003,37973
8047,1602,3822,1,0.006058759551437494,38220001,38221
5254,923,3823,1,0.00036795264936680664,38230001,38231
7739,1475,3823,1,0.9663214286153671,38230001,38231
7736,1474,3823,1,0.024095020982566058,38230001,38231
8056,1612,3823,1,0.0056388132762872365,38230001,38231
8539,1738,4000,821,0.037331493706439865,40000821,4000821
8541,1738,4000,933,0.013423774583622669,40000933,4000933
8538,1738,4000,813,0.002161115004684426,40000813,4000813
8534,1737,4000,943,0.0006402751288466367,40000943,4000943
8536,1737,4000,945,0.9611225328490929,40000945,4000945
8530,1736,4000,932,0.007015775911913368,40000932,4000932
8526,1736,4000,944,0.9744898328643815,40000944,4000944
8533,1736,4000,945,0.0013908148533424165,40000945,4000945
8531,1736,4000,941,0.005843474379121407,40000941,4000941
8532,1736,4000,943,0.004267763269696388,40000943,4000943
8525,1735,4000,945,6.292030691028442e-05,40000945,4000945
8542,1738,4000,943,0.0038317139744673927,40000943,4000943
8521,1735,4000,944,3.867038933647524e-05,40000944,4000944
8508,1732,4000,934,0.052851733634807524,40000934,4000934
8524,1735,4000,942,0.010556632567889516,40000942,4000942
8510,1732,4000,932,0.00019465194409287856,40000932,4000932
8509,1732,4000,942,1.3821782885316417e-05,40000942,4000942
8540,1738,4000,934,0.004735131504053283,40000934,4000934
8507,1732,4000,933,0.9469397926381997,40000933,4000933
8511,1733,4000,922,0.02488948798064864,40000922,4000922
8513,1733,4000,931,0.9696804188114102,40000931,4000931
8520,1735,4000,943,0.9614012625068499,40000943,4000943
8512,1733,4000,932,0.005430093207966723,40000932,4000932
8518,1734,4000,943,6.63711812905138e-05,40000943,4000943
8514,1734,4000,942,0.018395039661901525,40000942,4000942
8517,1734,4000,944,8.719985855739349e-05,40000944,4000944
8516,1734,4000,941,0.9714649088810313,40000941,4000941
8515,1734,4000,932,0.003982144132608642,40000932,4000932
8522,1735,4000,813,0.012173119016611035,40000813,4000813
8519,1734,4000,933,0.006004336284613007,40000933,4000933
8543,1738,4000,942,0.9385167712267467,40000942,4000942
8558,1742,4000,933,0.042963423276414996,40000933,4000933
8545,1739,4000,931,0.005627652592503469,40000931,4000931
8503,1731,4000,824,0.01450261279649064,40000824,4000824
8578,1748,4000,212,0.003902652103828577,40000212,4000212
8576,1748,4000,211,0.9741184910041853,40000211,4000211
8573,1747,4000,131,7.937648604287867e-05,40000131,4000131
8572,1747,4000,211,0.0005678158817797104,40000211,4000211
8575,1747,4000,212,0.9731899904579243,40000212,4000212
8571,1747,4000,123,0.005811711275479709,40000123,4000123
8574,1747,4000,124,0.02035110589884568,40000124,4000124
8570,1746,4000,121,0.0046536679992762835,40000121,4000121
8567,1746,4000,123,0.9521358424602462,40000123,4000123
8568,1746,4000,122,0.009132611969781967,40000122,4000122
8569,1746,4000,212,4.529660575093562e-05,40000212,4000212
8566,1745,4000,932,0.988182276275846,40000932,4000932
8565,1745,4000,931,0.011817723724175295,40000931,4000931
8564,1744,4000,922,0.04043625144103301,40000922,4000922
8563,1744,4000,931,0.959563748558982,40000931,4000931
8561,1743,4000,931,0.99068605200653,40000931,4000931
8549,1740,4000,434,0.0031786623896547356,40000434,4000434
8550,1740,4000,433,0.005238186358255981,40000433,4000433
8546,1740,4000,512,8.087209811263235e-06,40000512,4000512
8548,1740,4000,511,0.0065711876046594475,40000511,4000511
8547,1740,4000,922,0.9850038764375685,40000922,4000922
8553,1741,4000,931,0.027399200967986242,40000931,4000931
8544,1739,4000,932,0.9943723474074407,40000932,4000932
8551,1741,4000,433,0.0002103250195871986,40000433,4000433
8555,1742,4000,922,0.0001655350612031635,40000922,4000922
8557,1742,4000,932,0.9483236379959572,40000932,4000932
8556,1742,4000,941,0.0005700045466233748,40000941,4000941
8560,1742,4000,934,2.2353655912877335e-07,40000934,4000934
8559,1742,4000,931,0.00797717558327038,40000931,4000931
8562,1743,4000,922,0.009313947993454991,40000922,4000922
8554,1741,4000,932,0.9723163594347648,40000932,4000932
8505,1731,4000,912,0.02514663147475157,40000912,4000912
8445,1722,4000,511,0.014928565755464562,40000511,4000511
8502,1731,4000,825,0.034575261852697124,40000825,4000825
8464,1725,4000,523,0.03147631116499449,40000523,4000523
8465,1725,4000,524,0.9540471263023709,40000524,4000524
8463,1725,4000,525,0.0029365643068894015,40000525,4000525
8466,1725,4000,513,0.011539998225672674,40000513,4000513
8460,1724,4000,644,0.028980532870406226,40000644,4000644
8461,1724,4000,514,0.9607399954052752,40000514,4000514
8462,1724,4000,643,0.0032731741233633783,40000643,4000643
8459,1724,4000,513,0.007006297600987053,40000513,4000513
8453,1723,4000,644,0.0005381289776442957,40000644,4000644
8450,1723,4000,522,0.005159270956524924,40000522,4000522
8457,1723,4000,524,0.002496841641914713,40000524,4000524
8455,1723,4000,513,0.9650522640009465,40000513,4000513
8452,1723,4000,512,0.0005898622509387939,40000512,4000512
8456,1723,4000,912,2.3047592882051364e-05,40000912,4000912
8454,1723,4000,514,0.0009262289711474539,40000514,4000514
8458,1723,4000,523,0.013157278487606243,40000523,4000523
8451,1723,4000,521,0.01205707712041038,40000521,4000521
8432,1720,4000,525,2.478776162559422e-05,40000525,4000525
8437,1720,4000,524,0.0017175709898418967,40000524,4000524
8442,1721,4000,434,0.0004272551691677757,40000434,4000434
8439,1721,4000,512,0.0007574752990979829,40000512,4000512
8438,1721,4000,527,0.0039052560493943885,40000527,4000527
8441,1721,4000,511,0.9763349717391616,40000511,4000511
8472,1726,4000,421,0.002218740525248071,40000421,4000421
8443,1721,4000,524,0.004408082809693014,40000524,4000524
8444,1722,4000,921,0.006729943974303665,40000921,4000921
8579,1748,4000,135,0.011681922849892503,40000135,4000135
8446,1722,4000,922,3.2989439506574e-05,40000922,4000922
8447,1722,4000,512,0.9670008967013848,40000512,4000512
8448,1722,4000,524,0.009334846907146059,40000524,4000524
8449,1722,4000,513,0.0019727572221534453,40000513,4000513
8440,1721,4000,525,0.014166958933476618,40000525,4000525
8504,1731,4000,911,0.9241706758591944,40000911,4000911
8468,1726,4000,422,0.0016585631195674565,40000422,4000422
8467,1726,4000,612,2.977321572638081e-06,40000612,4000612
8506,1731,4000,921,0.0015978851648806313,40000921,4000921
8501,1731,4000,934,6.932851987304784e-06,40000934,4000934
8498,1730,4000,921,0.010840400839156012,40000921,4000921
8495,1730,4000,821,0.0059248957083152315,40000821,4000821
8496,1730,4000,934,0.918458317133708,40000934,4000934
8500,1730,4000,933,0.0002490646642772316,40000933,4000933
8497,1730,4000,825,0.017086182758295224,40000825,4000825
8499,1730,4000,911,0.047441138896300084,40000911,4000911
8493,1729,4000,922,0.9749360413293047,40000922,4000922
8488,1729,4000,511,0.0001630535414924038,40000511,4000511
8492,1729,4000,512,0.01850535741785777,40000512,4000512
8489,1729,4000,933,5.49927095016003e-05,40000933,4000933
8490,1729,4000,932,0.0006643000823856089,40000932,4000932
8494,1729,4000,934,0.0017131803475560876,40000934,4000934
8491,1729,4000,921,0.003963074571929127,40000921,4000921
8484,1728,4000,922,0.002525434142324073,40000922,4000922
8483,1728,4000,513,0.011345260385629162,40000513,4000513
8473,1726,4000,533,0.0004227266946351403,40000533,4000533
8470,1726,4000,611,0.12768025471629896,40000611,4000611
8475,1726,4000,413,0.016319027318284076,40000413,4000413
8471,1726,4000,531,0.29387847427997604,40000531,4000531
8469,1726,4000,532,0.5556765061235562,40000532,4000532
8477,1727,4000,643,0.0001882387993001837,40000643,4000643
8474,1726,4000,334,0.002142738028160022,40000334,4000334
8476,1727,4000,733,0.005624265873909129,40000733,4000733
8479,1727,4000,824,0.00023509511117172647,40000824,4000824
8482,1727,4000,513,0.0045511194870221225,40000513,4000513
8481,1727,4000,912,0.9612889805302082,40000912,4000912
8487,1728,4000,912,0.021670383931309396,40000912,4000912
8486,1728,4000,512,0.008250545551623162,40000512,4000512
8485,1728,4000,921,0.9562083759891763,40000921,4000921
8480,1727,4000,514,0.024887002979746053,40000514,4000514
8580,1748,4000,131,0.006104701775408185,40000131,4000131
8813,1799,4000,112,0.0037024316827140497,40000112,4000112
8581,1749,4000,123,0.013327467289305148,40000123,4000123
12304,2338,4000,223,0.0029894614853783617,40000223,4000223
12299,2337,4000,231,0.036029938555388885,40000231,4000231
12302,2337,4000,213,0.020763149888942806,40000213,4000213
12301,2337,4000,221,0.8836545137786886,40000221,4000221
12300,2337,4000,222,0.059552397776871296,40000222,4000222
12298,2336,4000,213,0.2579321465997308,40000213,4000213
12297,2336,4000,212,0.3645082781148098,40000212,4000212
12295,2336,4000,211,0.002134170391194896,40000211,4000211
12296,2336,4000,231,0.3754254048942559,40000231,4000231
12294,2335,4000,231,1.0,40000231,4000231
12025,2298,4000,945,0.0004772174413433982,40000945,4000945
12028,2298,4000,944,0.0013590501648432212,40000944,4000944
12020,2297,4000,223,3.7610345012597716e-05,40000223,4000223
12022,2297,4000,324,0.00026732000381484984,40000324,4000324
12021,2297,4000,232,0.5659805801265028,40000232,4000232
12018,2296,4000,232,0.23416320626374887,40000232,4000232
12019,2296,4000,418,0.004052469475665417,40000418,4000418
12002,2293,4000,413,0.39173584727161015,40000413,4000413
12005,2293,4000,412,0.29976477100358156,40000412,4000412
12001,2293,4000,334,0.0010812730424796001,40000334,4000334
12012,2294,4000,411,0.0009425455950280006,40000411,4000411
12010,2294,4000,418,0.3600836989448639,40000418,4000418
12011,2294,4000,412,1.5060088036258327e-05,40000412,4000412
12306,2338,4000,213,0.00021340475205189452,40000213,4000213
12008,2294,4000,417,0.042341649034193504,40000417,4000417
12009,2294,4000,414,0.5965795409234765,40000414,4000414
12013,2295,4000,411,0.49893563659899465,40000411,4000411
12017,2295,4000,334,0.00028697141510164513,40000334,4000334
12014,2295,4000,414,0.0014413399149557282,40000414,4000414
12016,2295,4000,418,0.4709017811392578,40000418,4000418
12015,2295,4000,232,0.02843427093166628,40000232,4000232
12007,2294,4000,232,3.750541441518718e-05,40000232,4000232
12004,2293,4000,417,0.009329829346923639,40000417,4000417
12303,2338,4000,222,7.185135517141436e-06,40000222,4000222
12307,2338,4000,231,0.9962415878072591,40000231,4000231
12342,2350,4000,221,0.002410497180528222,40000221,4000221
12343,2350,4000,214,0.7053721199365204,40000214,4000214
12346,2350,4000,213,0.0018433497323743836,40000213,4000213
12340,2349,4000,231,0.949838766342776,40000231,4000231
12339,2348,4000,231,0.41276899617094387,40000231,4000231
12338,2348,4000,212,0.003091614996803925,40000212,4000212
12337,2347,4000,223,0.007348539673963337,40000223,4000223
12336,2347,4000,231,0.9883686555719102,40000231,4000231
12335,2346,4000,721,0.006221948138336611,40000721,4000721
12332,2346,4000,222,0.10776497891340131,40000222,4000222
12331,2346,4000,221,7.051585713614853e-05,40000221,4000221
12333,2346,4000,713,0.004824379062920981,40000713,4000713
12326,2345,4000,222,0.0031147859277025915,40000222,4000222
12329,2345,4000,214,0.005970382682303792,40000214,4000214
12325,2345,4000,221,0.9847633076198856,40000221,4000221
12323,2344,4000,222,0.9877692817670273,40000222,4000222
12324,2344,4000,221,0.01222985213972068,40000221,4000221
12308,2339,4000,231,1.0,40000231,4000231
12311,2340,4000,231,0.002396625229370376,40000231,4000231
12309,2340,4000,232,0.0012209809521632504,40000232,4000232
12310,2340,4000,223,0.8956962789628232,40000223,4000223
12312,2341,4000,321,0.0003342399447501372,40000321,4000321
12314,2341,4000,223,0.9682227321740738,40000223,4000223
12305,2338,4000,221,0.0005483608197785252,40000221,4000221
12315,2341,4000,311,0.00034102143953902795,40000311,4000311
12317,2342,4000,223,0.9942330007726939,40000223,4000223
12316,2342,4000,231,0.005766999227235966,40000231,4000231
12319,2343,4000,231,0.04039991309700861,40000231,4000231
12318,2343,4000,311,0.0005149675374177979,40000311,4000311
12320,2343,4000,222,0.9579810416593618,40000222,4000222
12321,2343,4000,223,0.0011040777062208832,40000223,4000223
12313,2341,4000,232,0.031102006441662607,40000232,4000232
12006,2293,4000,411,0.14366633108328142,40000411,4000411
12003,2293,4000,414,0.15442194825213684,40000414,4000414
12000,2292,4000,417,9.471512765453553e-05,40000417,4000417
8709,1778,4000,122,0.011300875273861309,40000122,4000122
8710,1778,4000,121,0.7252735561295873,40000121,4000121
8712,1778,4000,124,0.25050000156050456,40000124,4000124
8711,1778,4000,112,0.0061624148004627115,40000112,4000112
8708,1778,4000,123,0.0012948661641587601,40000123,4000123
8706,1777,4000,121,0.0011231702476802328,40000121,4000121
8705,1777,4000,122,0.9558686732806193,40000122,4000122
8699,1776,4000,111,0.014314795562763704,40000111,4000111
8700,1776,4000,112,0.9672997557123012,40000112,4000112
8702,1776,4000,121,0.0033883190299556164,40000121,4000121
8695,1775,4000,111,0.9183062716259544,40000111,4000111
8696,1775,4000,112,0.023941008409499937,40000112,4000112
8691,1774,4000,433,0.03463261122761369,40000433,4000433
8685,1773,4000,432,0.010030699792773516,40000432,4000432
8689,1773,4000,431,0.003085879897143544,40000431,4000431
8686,1773,4000,433,0.003089483602412526,40000433,4000433
8664,1767,4000,944,0.00015151187567427588,40000944,4000944
8584,1750,4000,213,0.9934803344421147,40000213,4000213
8585,1750,4000,231,0.006395746656292312,40000231,4000231
8583,1750,4000,221,0.0001239189016897174,40000221,4000221
8588,1751,4000,812,0.0012348995232490012,40000812,4000812
8599,1752,4000,943,0.0010960009625314814,40000943,4000943
8598,1752,4000,945,9.798193007683945e-05,40000945,4000945
8713,1779,4000,112,0.006919220773467803,40000112,4000112
8596,1752,4000,813,0.0009470927654644262,40000813,4000813
8614,1756,4000,945,0.002884582336397093,40000945,4000945
8623,1758,4000,221,0.024449116792348253,40000221,4000221
8627,1759,4000,214,0.0015451514023238752,40000214,4000214
8646,1764,4000,944,0.020530231759307512,40000944,4000944
8642,1764,4000,433,0.0022392088986904605,40000433,4000433
8644,1764,4000,932,0.012798931442156377,40000932,4000932
8594,1752,4000,812,0.01820271546847943,40000812,4000812
8716,1779,4000,121,0.0036033594372381363,40000121,4000121
8715,1779,4000,133,0.958524385653292,40000133,4000133
8721,1780,4000,133,0.005404143732364774,40000133,4000133
8753,1787,4000,111,0.00020224295358874558,40000111,4000111
8769,1789,4000,111,1.2733370940480993e-08,40000111,4000111
8812,1798,4000,112,0.009367348560612386,40000112,4000112
8436,1720,4000,523,0.9577295552893295,40000523,4000523
8857,1806,4000,211,0.00146791193872308,40000211,4000211
8856,1806,4000,134,0.007475434349148724,40000134,4000134
8755,1787,4000,112,4.428755362004857e-06,40000112,4000112
8860,1806,4000,135,0.011742225161453018,40000135,4000135
8991,1843,4000,213,0.006655730194601489,40000213,4000213
8996,1844,4000,214,0.021327096293563007,40000214,4000214
11996,2291,4000,418,0.03738595616420101,40000418,4000418
11997,2291,4000,417,0.7771388328438028,40000417,4000417
11999,2292,4000,232,0.0002600685699671515,40000232,4000232
11998,2292,4000,418,0.8644927634555972,40000418,4000418
8993,1843,4000,211,0.013073085766150667,40000211,4000211
8582,1749,4000,212,0.9677259777304172,40000212,4000212
8736,1783,4000,131,0.014034666232879101,40000131,4000131
8735,1783,4000,134,0.01872339202225434,40000134,4000134
8719,1780,4000,132,0.006070977005966468,40000132,4000132
8720,1780,4000,134,0.9674409760761199,40000134,4000134
8722,1781,4000,133,0.02777413918132877,40000133,4000133
8726,1781,4000,121,0.00768677011179837,40000121,4000121
8723,1781,4000,132,0.9602325895433846,40000132,4000132
8724,1781,4000,124,0.004289245395696593,40000124,4000124
8733,1783,4000,211,0.0006062963464287375,40000211,4000211
8725,1781,4000,134,1.7255767792924108e-05,40000134,4000134
8730,1782,4000,124,0.007883765999013732,40000124,4000124
8727,1782,4000,134,4.6235985378556976e-05,40000134,4000134
8728,1782,4000,211,0.003080418049994446,40000211,4000211
8729,1782,4000,131,0.9641962278269933,40000131,4000131
8732,1782,4000,132,0.02011861566115614,40000132,4000132
8734,1783,4000,135,0.9666356453984463,40000135,4000135
8731,1782,4000,135,0.004674736477498916,40000135,4000135
8433,1720,4000,526,0.0026334355765703274,40000526,4000526
8377,1709,4000,821,0.6213713085067117,40000821,4000821
8434,1720,4000,533,0.011787340568552051,40000533,4000533
8244,1687,4000,613,0.33949463188418383,40000613,4000613
8246,1687,4000,332,0.016153190453968878,40000332,4000332
8242,1687,4000,633,0.020020137085748735,40000633,4000633
8243,1687,4000,612,0.013165612450200296,40000612,4000612
8245,1687,4000,632,0.6111664281258894,40000632,4000632
8241,1686,4000,632,0.00326590387301978,40000632,4000632
8238,1686,4000,633,0.9645608176213505,40000633,4000633
8240,1686,4000,332,0.002777686020882297,40000332,4000332
8239,1686,4000,331,0.016251911125104018,40000331,4000331
8236,1686,4000,314,0.008731567906431542,40000314,4000314
8237,1686,4000,321,0.004412113453231002,40000321,4000321
8235,1685,4000,333,0.008079738587670129,40000333,4000333
